Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
59053,NexGen Systems,Influencer,Women 25-34,45 days,Facebook,"0,05","$19.906,00","3,04",Los Angeles,2021-10-15,893,4959,6,Foodies,10,October
59054,NexGen Systems,Social Media,Women 35-44,15 days,Facebook,"0,07","$7.841,00","6,29",Houston,2021-10-16,480,1696,10,Fashionistas,10,October
59055,DataTech Solutions,Display,Women 25-34,60 days,YouTube,"0,03","$5.047,00","2,31",Chicago,2021-10-17,383,2752,4,Tech Enthusiasts,10,October
59056,TechCorp,Search,Women 25-34,30 days,Website,"0,02","$15.266,00","3,83",New York,2021-10-18,768,6002,9,Fashionistas,10,October
59057,Alpha Innovations,Display,All Ages,15 days,YouTube,"0,01","$14.428,00","5,42",New York,2021-10-19,397,5564,2,Health & Wellness,10,October
59058,NexGen Systems,Influencer,Men 25-34,30 days,Email,"0,12","$7.797,00","3,61",Miami,2021-10-20,402,5228,4,Fashionistas,10,October
59059,DataTech Solutions,Display,Women 25-34,30 days,Facebook,"0,11","$7.801,00","6,84",Miami,2021-10-21,741,1867,8,Foodies,10,October
59060,TechCorp,Search,Men 18-24,45 days,Google Ads,"0,03","$19.320,00","6,88",New York,2021-10-22,694,1072,7,Tech Enthusiasts,10,October
59061,DataTech Solutions,Email,All Ages,45 days,Website,"0,05","$7.551,00",7,Los Angeles,2021-10-23,655,5030,10,Outdoor Adventurers,10,October
59062,Innovate Industries,Display,All Ages,30 days,YouTube,"0,11","$19.500,00","7,68",New York,2021-10-24,969,1416,1,Foodies,10,October
59063,DataTech Solutions,Email,Women 35-44,60 days,Email,"0,05","$10.517,00","5,25",Los Angeles,2021-10-25,218,4960,4,Health & Wellness,10,October
59064,DataTech Solutions,Display,Women 35-44,45 days,Email,"0,11","$12.214,00","6,57",Houston,2021-10-26,750,7086,10,Foodies,10,October
59065,Innovate Industries,Display,Men 25-34,60 days,Email,"0,06","$12.370,00","6,59",Miami,2021-10-27,592,1786,6,Fashionistas,10,October
59066,Alpha Innovations,Social Media,Men 25-34,30 days,Website,"0,01","$5.659,00","6,19",Chicago,2021-10-28,381,6188,6,Health & Wellness,10,October
59067,Alpha Innovations,Display,All Ages,60 days,YouTube,"0,08","$6.946,00","5,93",Houston,2021-10-29,311,8787,4,Tech Enthusiasts,10,October
59068,TechCorp,Search,All Ages,45 days,YouTube,"0,06","$17.938,00","3,62",Chicago,2021-10-30,902,4434,6,Fashionistas,10,October
59069,NexGen Systems,Social Media,Men 25-34,15 days,Email,"0,11","$9.210,00","7,56",Houston,2021-10-31,663,5624,8,Foodies,10,October
59404,Innovate Industries,Display,All Ages,45 days,Website,"0,09","$18.361,00","7,47",Houston,2021-10-01,577,1303,10,Tech Enthusiasts,10,October
59405,Innovate Industries,Search,Men 18-24,30 days,Google Ads,"0,14","$5.034,00","6,24",Chicago,2021-10-02,629,2049,4,Fashionistas,10,October
59406,DataTech Solutions,Influencer,Men 18-24,15 days,Google Ads,"0,04","$5.139,00","3,09",Chicago,2021-10-03,978,6167,1,Fashionistas,10,October
59407,Alpha Innovations,Display,Men 25-34,60 days,Instagram,"0,14","$16.260,00","4,64",Miami,2021-10-04,460,1024,2,Foodies,10,October
59408,Alpha Innovations,Email,Women 25-34,45 days,Google Ads,"0,06","$7.287,00","3,47",New York,2021-10-05,737,5924,10,Health & Wellness,10,October
59409,TechCorp,Influencer,Men 25-34,30 days,Google Ads,"0,05","$16.418,00","6,57",Houston,2021-10-06,269,2077,9,Tech Enthusiasts,10,October
59410,Innovate Industries,Email,All Ages,15 days,Website,"0,06","$11.991,00","3,69",New York,2021-10-07,678,6065,10,Fashionistas,10,October
59411,TechCorp,Influencer,Women 25-34,60 days,Facebook,"0,03","$14.353,00","5,74",New York,2021-10-08,188,1834,5,Outdoor Adventurers,10,October
59412,NexGen Systems,Email,Men 25-34,30 days,YouTube,"0,04","$8.643,00","3,05",Miami,2021-10-09,883,3045,5,Outdoor Adventurers,10,October
59413,TechCorp,Influencer,Women 35-44,60 days,Facebook,"0,09","$5.170,00","3,8",Chicago,2021-10-10,157,7717,5,Outdoor Adventurers,10,October
59414,TechCorp,Email,Women 25-34,60 days,Instagram,"0,14","$7.053,00","5,06",Chicago,2021-10-11,988,5361,9,Tech Enthusiasts,10,October
59415,Alpha Innovations,Display,Women 25-34,45 days,Facebook,"0,07","$11.249,00","7,76",Houston,2021-10-12,998,1383,6,Tech Enthusiasts,10,October
59416,TechCorp,Email,Women 25-34,30 days,YouTube,"0,02","$6.100,00","3,93",Chicago,2021-10-13,256,9607,10,Outdoor Adventurers,10,October
59417,Innovate Industries,Social Media,Men 25-34,30 days,Google Ads,"0,02","$15.297,00","4,06",Miami,2021-10-14,474,6027,8,Foodies,10,October
59418,TechCorp,Influencer,Women 35-44,30 days,Email,"0,11","$12.057,00","4,75",Miami,2021-10-15,571,2656,1,Foodies,10,October
59419,TechCorp,Influencer,Women 35-44,30 days,YouTube,"0,05","$12.201,00","5,15",New York,2021-10-16,345,4704,7,Outdoor Adventurers,10,October
59420,NexGen Systems,Influencer,Men 25-34,45 days,Website,"0,05","$9.139,00","2,23",New York,2021-10-17,326,5927,3,Tech Enthusiasts,10,October
59421,Alpha Innovations,Search,Men 25-34,45 days,Facebook,"0,02","$19.065,00","3,27",Chicago,2021-10-18,137,5687,2,Tech Enthusiasts,10,October
59422,NexGen Systems,Search,Men 18-24,30 days,Email,"0,13","$11.623,00","4,19",Chicago,2021-10-19,159,8333,8,Outdoor Adventurers,10,October
59423,DataTech Solutions,Influencer,Men 18-24,30 days,YouTube,"0,07","$11.759,00","2,05",Miami,2021-10-20,844,1055,4,Foodies,10,October
59424,NexGen Systems,Search,Men 18-24,15 days,Email,"0,02","$14.830,00","4,16",Houston,2021-10-21,570,1882,3,Health & Wellness,10,October
59425,Alpha Innovations,Email,All Ages,60 days,Email,"0,04","$18.349,00","2,55",Chicago,2021-10-22,885,4861,4,Outdoor Adventurers,10,October
59426,TechCorp,Social Media,Men 18-24,15 days,Facebook,"0,07","$5.454,00","2,83",New York,2021-10-23,720,3478,1,Fashionistas,10,October
59427,NexGen Systems,Email,Women 35-44,15 days,YouTube,"0,02","$6.272,00","2,45",Houston,2021-10-24,962,6012,10,Tech Enthusiasts,10,October
59428,TechCorp,Email,Women 35-44,60 days,Instagram,"0,14","$18.518,00",5,Houston,2021-10-25,927,3056,2,Foodies,10,October
59429,NexGen Systems,Email,Women 35-44,15 days,Website,"0,01","$13.105,00","2,42",Los Angeles,2021-10-26,546,4264,5,Health & Wellness,10,October
59430,DataTech Solutions,Influencer,Men 25-34,45 days,Google Ads,"0,11","$19.023,00","3,47",Miami,2021-10-27,284,9081,4,Tech Enthusiasts,10,October
59431,Innovate Industries,Influencer,Women 25-34,30 days,Google Ads,"0,1","$5.432,00","5,21",Chicago,2021-10-28,147,5527,6,Foodies,10,October
59432,DataTech Solutions,Social Media,Women 35-44,30 days,Website,"0,07","$16.383,00","2,84",New York,2021-10-29,247,6273,8,Outdoor Adventurers,10,October
59433,Innovate Industries,Display,Women 35-44,15 days,Facebook,"0,08","$14.886,00","4,92",Chicago,2021-10-30,747,1822,2,Fashionistas,10,October
59434,Innovate Industries,Social Media,All Ages,60 days,Instagram,"0,03","$13.599,00","7,12",Miami,2021-10-31,581,9011,6,Foodies,10,October
59769,Alpha Innovations,Display,Women 25-34,60 days,Google Ads,"0,12","$12.138,00","5,86",Miami,2021-10-01,849,2593,10,Foodies,10,October
59770,Alpha Innovations,Social Media,Women 25-34,60 days,YouTube,"0,05","$5.279,00","3,29",Chicago,2021-10-02,999,3189,2,Health & Wellness,10,October
59771,DataTech Solutions,Search,Women 25-34,15 days,Facebook,"0,14","$8.077,00","5,79",Los Angeles,2021-10-03,179,9692,3,Foodies,10,October
59772,TechCorp,Social Media,Men 18-24,15 days,Email,"0,06","$8.921,00","7,02",Chicago,2021-10-04,443,7803,3,Fashionistas,10,October
59773,DataTech Solutions,Social Media,Women 35-44,30 days,Instagram,"0,12","$7.883,00","3,26",Chicago,2021-10-05,658,1609,9,Outdoor Adventurers,10,October
59774,DataTech Solutions,Influencer,All Ages,30 days,Google Ads,"0,06","$15.012,00","4,03",Los Angeles,2021-10-06,850,8613,2,Foodies,10,October
59775,Innovate Industries,Display,Women 25-34,45 days,YouTube,"0,1","$15.373,00","7,7",Los Angeles,2021-10-07,792,4056,7,Fashionistas,10,October
59776,NexGen Systems,Display,Women 35-44,15 days,Instagram,"0,01","$12.211,00","6,79",Los Angeles,2021-10-08,822,5161,4,Outdoor Adventurers,10,October
59777,TechCorp,Influencer,All Ages,30 days,Instagram,"0,07","$13.507,00","6,06",Los Angeles,2021-10-09,416,3349,7,Tech Enthusiasts,10,October
59778,TechCorp,Influencer,Women 25-34,45 days,Website,"0,06","$15.496,00","4,86",Los Angeles,2021-10-10,931,2265,9,Health & Wellness,10,October
59779,TechCorp,Email,Men 25-34,15 days,Instagram,"0,1","$18.773,00","3,37",Los Angeles,2021-10-11,171,2877,7,Health & Wellness,10,October
59780,Alpha Innovations,Search,Women 25-34,45 days,YouTube,"0,13","$17.795,00","5,04",Chicago,2021-10-12,361,2578,10,Fashionistas,10,October
59781,TechCorp,Email,Women 35-44,45 days,Google Ads,"0,1","$10.762,00","3,26",Houston,2021-10-13,904,4822,8,Fashionistas,10,October
59782,DataTech Solutions,Influencer,All Ages,60 days,YouTube,"0,02","$12.221,00","6,59",Chicago,2021-10-14,286,4939,5,Tech Enthusiasts,10,October
59783,NexGen Systems,Social Media,Women 35-44,30 days,Google Ads,"0,05","$19.320,00","3,96",Los Angeles,2021-10-15,423,9580,3,Fashionistas,10,October
59784,Alpha Innovations,Social Media,Women 35-44,30 days,Google Ads,"0,03","$10.985,00","7,34",Houston,2021-10-16,156,6397,3,Foodies,10,October
59785,TechCorp,Social Media,All Ages,30 days,Email,"0,02","$19.858,00","6,66",New York,2021-10-17,478,8411,10,Tech Enthusiasts,10,October
59786,Alpha Innovations,Email,All Ages,45 days,Website,"0,09","$14.741,00","6,99",Houston,2021-10-18,948,7031,9,Tech Enthusiasts,10,October
59787,TechCorp,Search,Men 25-34,30 days,Instagram,"0,01","$9.415,00","3,36",Chicago,2021-10-19,629,8845,6,Tech Enthusiasts,10,October
59788,NexGen Systems,Search,Men 25-34,30 days,Email,"0,08","$6.333,00","4,53",Chicago,2021-10-20,855,5638,2,Health & Wellness,10,October
59789,DataTech Solutions,Display,Men 18-24,45 days,Facebook,"0,04","$13.325,00","7,23",Miami,2021-10-21,888,9560,1,Outdoor Adventurers,10,October
59790,Alpha Innovations,Email,Men 25-34,45 days,Google Ads,"0,04","$15.631,00","3,22",New York,2021-10-22,350,3590,3,Health & Wellness,10,October
59791,Alpha Innovations,Social Media,Men 25-34,15 days,Instagram,"0,01","$9.109,00","2,84",Miami,2021-10-23,165,1217,1,Foodies,10,October
59792,NexGen Systems,Search,Women 35-44,15 days,Instagram,"0,1","$17.474,00","6,55",Chicago,2021-10-24,420,1277,8,Health & Wellness,10,October
59793,TechCorp,Influencer,Men 25-34,45 days,Website,"0,08","$13.658,00","3,48",Chicago,2021-10-25,420,1049,7,Tech Enthusiasts,10,October
59794,DataTech Solutions,Influencer,All Ages,15 days,Google Ads,"0,11","$6.965,00","2,5",Miami,2021-10-26,671,7173,6,Tech Enthusiasts,10,October
59795,TechCorp,Influencer,Women 25-34,45 days,Instagram,"0,09","$18.193,00","2,52",Houston,2021-10-27,302,9701,3,Outdoor Adventurers,10,October
59796,Alpha Innovations,Search,Men 18-24,45 days,Google Ads,"0,09","$13.716,00","3,96",Houston,2021-10-28,885,1891,9,Health & Wellness,10,October
59797,Alpha Innovations,Social Media,Men 18-24,30 days,YouTube,"0,04","$11.095,00","5,7",Miami,2021-10-29,839,6301,10,Health & Wellness,10,October
59798,Alpha Innovations,Display,Women 35-44,15 days,YouTube,"0,11","$17.296,00","4,98",Houston,2021-10-30,759,6439,1,Fashionistas,10,October
59799,NexGen Systems,Social Media,All Ages,15 days,Website,"0,06","$17.040,00","2,18",Chicago,2021-10-31,623,2808,3,Tech Enthusiasts,10,October
60134,DataTech Solutions,Email,Women 25-34,30 days,Facebook,"0,04","$19.750,00","5,71",Chicago,2021-10-01,597,7540,5,Health & Wellness,10,October
60135,DataTech Solutions,Search,Men 25-34,60 days,Facebook,"0,11","$9.143,00","4,68",Houston,2021-10-02,997,1691,1,Tech Enthusiasts,10,October
60136,TechCorp,Influencer,Men 18-24,30 days,Google Ads,"0,14","$12.273,00","6,81",Miami,2021-10-03,319,4547,5,Tech Enthusiasts,10,October
60137,Innovate Industries,Search,Women 35-44,30 days,Email,"0,08","$5.931,00","6,07",New York,2021-10-04,675,4747,7,Tech Enthusiasts,10,October
60138,NexGen Systems,Search,Men 25-34,15 days,Website,"0,04","$19.564,00","3,47",Los Angeles,2021-10-05,735,7255,4,Health & Wellness,10,October
60139,Innovate Industries,Influencer,Men 18-24,60 days,Website,"0,07","$19.919,00","7,73",New York,2021-10-06,689,8666,6,Fashionistas,10,October
60140,Alpha Innovations,Influencer,Women 25-34,60 days,Google Ads,"0,14","$11.963,00","2,69",New York,2021-10-07,345,3868,1,Foodies,10,October
60141,Innovate Industries,Display,Women 25-34,45 days,Website,"0,13","$16.066,00","6,11",Miami,2021-10-08,421,6856,3,Tech Enthusiasts,10,October
60142,TechCorp,Social Media,Men 18-24,15 days,Email,"0,13","$13.679,00","2,64",Miami,2021-10-09,180,3277,9,Tech Enthusiasts,10,October
60143,TechCorp,Email,Women 25-34,30 days,Facebook,"0,05","$17.206,00","6,04",New York,2021-10-10,422,5569,1,Tech Enthusiasts,10,October
60144,Alpha Innovations,Email,Women 35-44,45 days,Facebook,"0,06","$13.970,00","5,73",Chicago,2021-10-11,614,1314,5,Fashionistas,10,October
60145,Alpha Innovations,Display,Women 35-44,45 days,Email,"0,03","$18.164,00","2,66",New York,2021-10-12,817,7725,7,Tech Enthusiasts,10,October
60146,Alpha Innovations,Display,Women 35-44,60 days,Email,"0,1","$16.837,00","3,08",Houston,2021-10-13,301,9546,5,Fashionistas,10,October
60147,TechCorp,Influencer,All Ages,30 days,Email,"0,01","$5.169,00","2,14",Los Angeles,2021-10-14,145,7562,9,Health & Wellness,10,October
60148,NexGen Systems,Influencer,Women 35-44,45 days,Google Ads,"0,02","$18.557,00","7,16",Miami,2021-10-15,245,1363,2,Foodies,10,October
60149,NexGen Systems,Email,All Ages,30 days,Instagram,"0,12","$19.487,00","3,25",Miami,2021-10-16,145,3213,1,Foodies,10,October
60150,NexGen Systems,Display,Men 25-34,15 days,YouTube,"0,14","$12.073,00","5,96",Chicago,2021-10-17,685,3696,4,Health & Wellness,10,October
60151,DataTech Solutions,Search,Men 18-24,60 days,Google Ads,"0,02","$14.706,00","3,15",Chicago,2021-10-18,538,5218,7,Fashionistas,10,October
60152,Innovate Industries,Influencer,Men 25-34,30 days,Website,"0,13","$16.791,00","7,94",Los Angeles,2021-10-19,809,1333,8,Foodies,10,October
60153,Alpha Innovations,Display,Men 18-24,15 days,Email,"0,03","$18.979,00","4,88",New York,2021-10-20,357,2616,9,Foodies,10,October
60154,Alpha Innovations,Influencer,Women 25-34,60 days,Website,"0,13","$7.629,00","2,94",Houston,2021-10-21,394,9792,8,Outdoor Adventurers,10,October
60155,DataTech Solutions,Social Media,Women 25-34,60 days,Website,"0,06","$14.182,00","7,5",Chicago,2021-10-22,285,7361,5,Foodies,10,October
60156,Alpha Innovations,Email,All Ages,60 days,Website,"0,06","$16.129,00","6,24",Miami,2021-10-23,944,7254,4,Foodies,10,October
60157,TechCorp,Display,Men 25-34,60 days,Google Ads,"0,15","$11.074,00","3,57",New York,2021-10-24,437,5018,3,Foodies,10,October
60158,Alpha Innovations,Display,Men 25-34,15 days,Instagram,"0,14","$19.528,00","7,83",Miami,2021-10-25,105,5084,7,Fashionistas,10,October
60159,NexGen Systems,Display,Women 35-44,15 days,YouTube,"0,12","$8.934,00","3,93",Miami,2021-10-26,603,4573,8,Tech Enthusiasts,10,October
60160,Alpha Innovations,Influencer,Men 25-34,60 days,Email,"0,11","$15.819,00","3,86",New York,2021-10-27,399,8973,3,Health & Wellness,10,October
60161,NexGen Systems,Search,Women 25-34,60 days,Facebook,"0,07","$15.881,00","2,19",Miami,2021-10-28,602,4412,6,Foodies,10,October
60162,NexGen Systems,Social Media,Women 35-44,15 days,Email,"0,08","$16.786,00","3,24",Miami,2021-10-29,997,9951,8,Foodies,10,October
60163,Alpha Innovations,Social Media,All Ages,45 days,Instagram,"0,15","$10.449,00","7,55",Los Angeles,2021-10-30,143,1991,7,Outdoor Adventurers,10,October
60164,NexGen Systems,Display,Men 25-34,45 days,Email,"0,09","$18.269,00","2,35",Los Angeles,2021-10-31,401,6418,6,Tech Enthusiasts,10,October
60499,NexGen Systems,Display,Women 25-34,15 days,Email,"0,05","$14.939,00","4,54",New York,2021-10-01,618,1960,5,Outdoor Adventurers,10,October
60500,NexGen Systems,Search,Women 35-44,60 days,Website,"0,1","$6.292,00","6,55",Houston,2021-10-02,457,5886,2,Fashionistas,10,October
60501,TechCorp,Influencer,All Ages,60 days,Email,"0,07","$8.286,00","7,86",Chicago,2021-10-03,192,2941,8,Health & Wellness,10,October
60502,TechCorp,Display,Women 35-44,60 days,YouTube,"0,14","$6.519,00","4,2",Chicago,2021-10-04,482,5866,6,Tech Enthusiasts,10,October
60503,TechCorp,Search,Women 35-44,30 days,YouTube,"0,09","$7.670,00","2,41",New York,2021-10-05,254,5985,5,Fashionistas,10,October
60504,Alpha Innovations,Influencer,All Ages,45 days,YouTube,"0,09","$15.512,00","7,11",Houston,2021-10-06,103,7000,8,Tech Enthusiasts,10,October
60505,NexGen Systems,Email,Women 35-44,60 days,YouTube,"0,03","$13.583,00","4,3",New York,2021-10-07,488,1044,5,Fashionistas,10,October
60506,TechCorp,Influencer,Women 35-44,30 days,Website,"0,03","$12.115,00","6,88",Chicago,2021-10-08,802,3051,6,Outdoor Adventurers,10,October
60507,TechCorp,Influencer,All Ages,30 days,Instagram,"0,13","$12.862,00","4,62",Miami,2021-10-09,199,8928,2,Outdoor Adventurers,10,October
60508,DataTech Solutions,Email,Women 35-44,15 days,Email,"0,08","$16.498,00","5,56",New York,2021-10-10,990,5302,5,Tech Enthusiasts,10,October
60509,Innovate Industries,Display,Women 35-44,15 days,Instagram,"0,1","$11.198,00","7,29",Chicago,2021-10-11,451,7318,1,Health & Wellness,10,October
60510,TechCorp,Influencer,Men 18-24,30 days,Email,"0,07","$7.008,00","2,59",Los Angeles,2021-10-12,405,3358,3,Foodies,10,October
60511,TechCorp,Search,All Ages,30 days,Facebook,"0,03","$10.622,00","7,13",Houston,2021-10-13,456,8393,1,Outdoor Adventurers,10,October
60512,NexGen Systems,Social Media,All Ages,60 days,Facebook,"0,02","$13.330,00","3,52",Houston,2021-10-14,640,1696,7,Fashionistas,10,October
60513,DataTech Solutions,Social Media,All Ages,15 days,Google Ads,"0,03","$9.135,00","2,75",Houston,2021-10-15,691,1423,10,Outdoor Adventurers,10,October
60514,NexGen Systems,Influencer,Women 25-34,30 days,Website,"0,07","$14.820,00","6,22",Houston,2021-10-16,808,5230,9,Tech Enthusiasts,10,October
60515,Alpha Innovations,Influencer,Women 25-34,15 days,Website,"0,13","$13.393,00","6,36",Houston,2021-10-17,689,6758,10,Health & Wellness,10,October
60516,TechCorp,Email,Men 18-24,60 days,YouTube,"0,05","$6.753,00","5,49",New York,2021-10-18,702,7927,4,Foodies,10,October
60517,NexGen Systems,Display,Women 35-44,15 days,YouTube,"0,14","$14.656,00","3,2",Los Angeles,2021-10-19,274,7651,7,Fashionistas,10,October
60518,Innovate Industries,Social Media,All Ages,45 days,Facebook,"0,1","$13.228,00","7,18",New York,2021-10-20,336,1801,8,Foodies,10,October
60519,NexGen Systems,Search,All Ages,15 days,Email,"0,11","$17.438,00","2,07",Chicago,2021-10-21,470,3046,10,Fashionistas,10,October
60520,DataTech Solutions,Influencer,All Ages,60 days,Instagram,"0,12","$15.389,00","6,85",Los Angeles,2021-10-22,787,6509,3,Outdoor Adventurers,10,October
60521,Alpha Innovations,Display,Women 25-34,45 days,Instagram,"0,04","$18.733,00","2,39",New York,2021-10-23,301,8655,1,Fashionistas,10,October
60522,Innovate Industries,Influencer,Men 25-34,30 days,Facebook,"0,15","$13.121,00","2,05",Houston,2021-10-24,646,3862,5,Foodies,10,October
60523,TechCorp,Social Media,All Ages,45 days,Website,"0,12","$11.276,00","4,06",Chicago,2021-10-25,927,2846,2,Outdoor Adventurers,10,October
60524,DataTech Solutions,Search,All Ages,30 days,Instagram,"0,15","$10.875,00","5,48",Los Angeles,2021-10-26,214,9648,7,Fashionistas,10,October
60525,DataTech Solutions,Search,Women 25-34,45 days,Google Ads,"0,04","$7.847,00","4,19",New York,2021-10-27,169,8701,9,Outdoor Adventurers,10,October
60526,TechCorp,Search,Women 35-44,30 days,Website,"0,1","$15.577,00","4,92",Chicago,2021-10-28,330,2719,2,Foodies,10,October
60527,TechCorp,Email,Women 25-34,30 days,Website,"0,09","$12.159,00","6,97",Miami,2021-10-29,130,9719,2,Fashionistas,10,October
60528,TechCorp,Influencer,All Ages,30 days,Website,"0,04","$10.239,00","7,5",Chicago,2021-10-30,525,7719,4,Outdoor Adventurers,10,October
60529,DataTech Solutions,Display,Women 25-34,45 days,Instagram,"0,01","$18.156,00","4,84",Los Angeles,2021-10-31,927,6975,3,Tech Enthusiasts,10,October
60864,DataTech Solutions,Social Media,All Ages,60 days,Email,"0,07","$7.921,00","2,3",New York,2021-10-01,731,4002,3,Foodies,10,October
60865,DataTech Solutions,Display,Men 18-24,15 days,Instagram,"0,05","$15.881,00","6,26",New York,2021-10-02,206,5338,8,Health & Wellness,10,October
60866,TechCorp,Social Media,Men 25-34,60 days,YouTube,"0,05","$8.266,00","6,69",Miami,2021-10-03,590,4095,4,Fashionistas,10,October
60867,TechCorp,Email,All Ages,60 days,Facebook,"0,11","$19.511,00","4,9",Miami,2021-10-04,278,8988,6,Foodies,10,October
60868,NexGen Systems,Display,All Ages,60 days,Website,"0,03","$17.359,00","3,05",Los Angeles,2021-10-05,245,1713,5,Fashionistas,10,October
60869,Alpha Innovations,Influencer,Men 25-34,15 days,Website,"0,14","$7.922,00","5,57",Los Angeles,2021-10-06,351,5001,8,Fashionistas,10,October
60870,Alpha Innovations,Display,Men 25-34,30 days,Facebook,"0,12","$19.946,00","4,4",Miami,2021-10-07,524,5600,10,Health & Wellness,10,October
60871,NexGen Systems,Influencer,All Ages,30 days,Email,"0,12","$10.411,00","5,5",Miami,2021-10-08,149,9658,7,Health & Wellness,10,October
60872,Alpha Innovations,Social Media,Men 18-24,15 days,Email,"0,06","$17.438,00","5,66",New York,2021-10-09,746,5315,8,Fashionistas,10,October
60873,TechCorp,Email,Women 35-44,15 days,Instagram,"0,12","$17.220,00","4,89",Los Angeles,2021-10-10,824,9974,3,Foodies,10,October
60874,Alpha Innovations,Email,Men 18-24,60 days,YouTube,"0,1","$8.219,00","5,44",Houston,2021-10-11,232,8423,9,Health & Wellness,10,October
60875,NexGen Systems,Search,All Ages,45 days,Email,"0,09","$8.021,00","6,03",Houston,2021-10-12,240,5442,1,Health & Wellness,10,October
60876,DataTech Solutions,Email,All Ages,30 days,YouTube,"0,13","$13.926,00","6,67",New York,2021-10-13,897,6092,5,Tech Enthusiasts,10,October
60877,NexGen Systems,Search,Women 35-44,60 days,Website,"0,06","$5.090,00","4,33",Chicago,2021-10-14,458,5625,6,Health & Wellness,10,October
60878,Alpha Innovations,Search,Women 35-44,60 days,Website,"0,12","$12.353,00","6,2",Houston,2021-10-15,874,5206,2,Outdoor Adventurers,10,October
60879,Innovate Industries,Search,Women 25-34,45 days,Website,"0,05","$13.606,00",4,Houston,2021-10-16,754,4214,4,Tech Enthusiasts,10,October
60880,DataTech Solutions,Influencer,Men 18-24,30 days,Google Ads,"0,07","$12.225,00","7,93",Miami,2021-10-17,343,4685,2,Foodies,10,October
60881,Alpha Innovations,Influencer,Women 35-44,15 days,Website,"0,1","$18.743,00","2,41",New York,2021-10-18,238,5328,5,Fashionistas,10,October
60882,NexGen Systems,Social Media,Men 18-24,60 days,Facebook,"0,09","$8.629,00","6,37",Miami,2021-10-19,645,8847,6,Tech Enthusiasts,10,October
60883,TechCorp,Search,Men 25-34,60 days,Facebook,"0,13","$7.277,00","6,24",New York,2021-10-20,344,8877,2,Fashionistas,10,October
60884,Alpha Innovations,Social Media,Men 18-24,45 days,Website,"0,09","$17.762,00","3,81",Houston,2021-10-21,768,2990,7,Foodies,10,October
60885,TechCorp,Display,Men 25-34,15 days,Email,"0,13","$14.796,00","4,89",Los Angeles,2021-10-22,263,8828,5,Tech Enthusiasts,10,October
60886,DataTech Solutions,Social Media,All Ages,30 days,YouTube,"0,08","$9.404,00","2,6",Houston,2021-10-23,961,8816,9,Tech Enthusiasts,10,October
60887,TechCorp,Social Media,Men 25-34,60 days,Email,"0,13","$7.494,00","4,61",Chicago,2021-10-24,968,2731,10,Fashionistas,10,October
60888,Alpha Innovations,Search,Men 18-24,60 days,Google Ads,"0,04","$18.751,00","2,96",Chicago,2021-10-25,375,6114,4,Tech Enthusiasts,10,October
60889,Innovate Industries,Email,Men 25-34,30 days,Website,"0,08","$15.293,00","2,11",Los Angeles,2021-10-26,556,4112,6,Foodies,10,October
60890,TechCorp,Search,Women 35-44,45 days,Google Ads,"0,09","$12.950,00","2,64",Miami,2021-10-27,672,8914,6,Tech Enthusiasts,10,October
60891,DataTech Solutions,Social Media,Men 25-34,45 days,Google Ads,"0,1","$12.934,00","7,15",Miami,2021-10-28,744,1402,5,Foodies,10,October
60892,NexGen Systems,Display,Women 25-34,15 days,YouTube,"0,13","$7.849,00","7,38",Houston,2021-10-29,148,7870,4,Foodies,10,October
60893,NexGen Systems,Email,All Ages,15 days,Email,"0,03","$13.460,00","7,21",Houston,2021-10-30,812,3598,8,Fashionistas,10,October
60894,TechCorp,Display,Men 18-24,15 days,Google Ads,"0,05","$5.617,00","6,74",Los Angeles,2021-10-31,343,2076,8,Tech Enthusiasts,10,October
61229,Alpha Innovations,Search,Women 35-44,45 days,YouTube,"0,14","$9.401,00","7,95",Miami,2021-10-01,595,1095,5,Tech Enthusiasts,10,October
61230,DataTech Solutions,Social Media,All Ages,15 days,Website,"0,12","$16.366,00","5,81",Los Angeles,2021-10-02,909,5435,10,Outdoor Adventurers,10,October
61231,NexGen Systems,Search,Women 25-34,30 days,YouTube,"0,09","$18.081,00","3,89",Chicago,2021-10-03,412,4841,2,Health & Wellness,10,October
61232,DataTech Solutions,Social Media,Women 35-44,15 days,YouTube,"0,06","$16.254,00","7,76",Chicago,2021-10-04,398,1335,1,Foodies,10,October
61233,DataTech Solutions,Influencer,All Ages,30 days,Instagram,"0,14","$12.962,00","2,4",Los Angeles,2021-10-05,626,6503,4,Health & Wellness,10,October
61234,Alpha Innovations,Display,Men 25-34,60 days,Website,"0,15","$9.160,00","7,22",Miami,2021-10-06,836,4650,2,Fashionistas,10,October
61235,DataTech Solutions,Social Media,Men 18-24,30 days,Instagram,"0,09","$13.136,00","6,6",New York,2021-10-07,364,7719,2,Tech Enthusiasts,10,October
61236,NexGen Systems,Search,All Ages,30 days,YouTube,"0,07","$14.382,00","6,72",Chicago,2021-10-08,299,4894,1,Health & Wellness,10,October
61237,DataTech Solutions,Social Media,Women 25-34,45 days,Facebook,"0,09","$17.992,00","2,23",Chicago,2021-10-09,211,8037,4,Health & Wellness,10,October
