Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
32818,DataTech Solutions,Influencer,Women 35-44,60 days,Website,"0,11","$5.738,00","2,98",Miami,2021-11-29,132,8204,10,Foodies,11,November
32819,Innovate Industries,Email,Men 25-34,45 days,Google Ads,"0,1","$5.357,00","5,09",Chicago,2021-11-30,213,2734,9,Fashionistas,11,November
33155,Alpha Innovations,Email,Men 18-24,15 days,Google Ads,"0,12","$8.329,00","5,18",Miami,2021-11-01,904,1958,4,Fashionistas,11,November
33156,TechCorp,Email,Women 25-34,45 days,Google Ads,"0,08","$17.691,00","6,62",Miami,2021-11-02,397,5477,10,Health & Wellness,11,November
33157,TechCorp,Social Media,Women 35-44,30 days,Instagram,"0,15","$10.267,00",5,Chicago,2021-11-03,598,9154,5,Foodies,11,November
33158,DataTech Solutions,Social Media,All Ages,30 days,Google Ads,"0,14","$13.377,00","5,35",Houston,2021-11-04,686,5505,6,Health & Wellness,11,November
33159,Innovate Industries,Social Media,Men 18-24,45 days,Website,"0,09","$19.140,00","5,29",Houston,2021-11-05,662,1344,2,Outdoor Adventurers,11,November
33160,NexGen Systems,Email,All Ages,45 days,Google Ads,"0,07","$15.817,00","7,91",Chicago,2021-11-06,322,5272,6,Tech Enthusiasts,11,November
33161,Alpha Innovations,Email,Men 25-34,30 days,Website,"0,09","$17.381,00","5,89",Chicago,2021-11-07,196,1513,7,Fashionistas,11,November
33162,DataTech Solutions,Social Media,Men 18-24,15 days,Google Ads,"0,03","$18.423,00","3,84",New York,2021-11-08,342,2509,1,Foodies,11,November
33163,NexGen Systems,Email,All Ages,45 days,Google Ads,"0,04","$16.770,00","7,56",Los Angeles,2021-11-09,808,6804,8,Fashionistas,11,November
33164,Alpha Innovations,Search,Women 25-34,45 days,Website,"0,06","$13.789,00","7,02",Miami,2021-11-10,255,8417,6,Health & Wellness,11,November
33165,DataTech Solutions,Display,Men 18-24,30 days,Google Ads,"0,03","$12.212,00","2,34",Miami,2021-11-11,224,9015,4,Outdoor Adventurers,11,November
33166,Alpha Innovations,Social Media,Women 25-34,15 days,Website,"0,13","$14.620,00","6,47",Los Angeles,2021-11-12,428,8411,5,Outdoor Adventurers,11,November
33167,TechCorp,Search,Men 25-34,60 days,Instagram,"0,05","$15.071,00","5,94",Miami,2021-11-13,289,2244,6,Tech Enthusiasts,11,November
33168,NexGen Systems,Display,Women 35-44,60 days,Website,"0,1","$7.322,00","3,64",Houston,2021-11-14,304,6256,1,Tech Enthusiasts,11,November
33169,NexGen Systems,Social Media,Women 25-34,30 days,YouTube,"0,05","$15.864,00","2,44",Miami,2021-11-15,279,9205,7,Fashionistas,11,November
33170,Innovate Industries,Display,Men 18-24,15 days,YouTube,"0,12","$5.756,00","7,08",Miami,2021-11-16,935,1069,3,Health & Wellness,11,November
33171,TechCorp,Display,Women 25-34,15 days,Email,"0,05","$8.621,00","3,9",New York,2021-11-17,412,9912,3,Outdoor Adventurers,11,November
33172,Alpha Innovations,Search,Women 25-34,15 days,Instagram,"0,09","$15.106,00","2,42",New York,2021-11-18,630,5197,7,Tech Enthusiasts,11,November
33173,NexGen Systems,Display,Women 35-44,30 days,Instagram,"0,03","$18.689,00","6,03",New York,2021-11-19,122,8003,10,Tech Enthusiasts,11,November
33174,TechCorp,Email,Women 35-44,15 days,Website,"0,08","$15.710,00","3,13",New York,2021-11-20,301,4504,5,Outdoor Adventurers,11,November
33175,Alpha Innovations,Social Media,Women 35-44,45 days,Instagram,"0,15","$14.946,00","4,91",Chicago,2021-11-21,471,2212,6,Health & Wellness,11,November
33176,Innovate Industries,Email,Men 18-24,15 days,Google Ads,"0,13","$14.704,00","4,72",Los Angeles,2021-11-22,557,3236,4,Fashionistas,11,November
33177,Alpha Innovations,Email,Men 18-24,15 days,Email,"0,02","$17.689,00","2,48",Chicago,2021-11-23,431,3747,8,Outdoor Adventurers,11,November
33178,NexGen Systems,Search,All Ages,45 days,Email,"0,09","$18.961,00","6,67",Miami,2021-11-24,887,5267,10,Tech Enthusiasts,11,November
33179,DataTech Solutions,Display,Men 18-24,60 days,Facebook,"0,13","$13.261,00","3,09",Chicago,2021-11-25,890,9864,5,Foodies,11,November
33180,DataTech Solutions,Email,Women 35-44,30 days,Website,"0,03","$5.910,00","4,8",New York,2021-11-26,116,5748,7,Health & Wellness,11,November
33181,Alpha Innovations,Email,Women 25-34,30 days,Instagram,"0,05","$19.295,00","2,05",New York,2021-11-27,436,2398,2,Health & Wellness,11,November
33182,NexGen Systems,Display,Men 25-34,15 days,Facebook,"0,11","$10.137,00","2,45",Los Angeles,2021-11-28,797,3594,5,Fashionistas,11,November
33183,DataTech Solutions,Influencer,Men 18-24,45 days,Instagram,"0,05","$11.451,00","4,03",New York,2021-11-29,950,5841,1,Health & Wellness,11,November
33184,TechCorp,Social Media,Women 35-44,45 days,Facebook,"0,13","$5.538,00","5,88",Los Angeles,2021-11-30,774,1959,9,Outdoor Adventurers,11,November
33520,TechCorp,Search,Men 18-24,15 days,Google Ads,"0,04","$19.002,00","6,44",Houston,2021-11-01,219,5362,3,Foodies,11,November
33521,Alpha Innovations,Search,All Ages,45 days,YouTube,"0,05","$18.822,00","3,28",Los Angeles,2021-11-02,794,4407,1,Outdoor Adventurers,11,November
33522,DataTech Solutions,Social Media,Women 35-44,30 days,Website,"0,08","$12.219,00","3,06",Chicago,2021-11-03,114,1196,8,Tech Enthusiasts,11,November
33523,Innovate Industries,Email,Men 25-34,15 days,Website,"0,01","$7.580,00","4,98",New York,2021-11-04,995,5353,5,Outdoor Adventurers,11,November
33524,TechCorp,Social Media,Men 25-34,45 days,Google Ads,"0,08","$13.817,00","2,46",Houston,2021-11-05,533,7590,6,Outdoor Adventurers,11,November
33525,Innovate Industries,Display,Women 25-34,15 days,Instagram,"0,13","$14.176,00","2,61",New York,2021-11-06,929,4691,1,Health & Wellness,11,November
33526,NexGen Systems,Social Media,Men 25-34,60 days,YouTube,"0,08","$7.695,00","4,55",Houston,2021-11-07,943,2593,8,Health & Wellness,11,November
33527,DataTech Solutions,Email,Men 18-24,60 days,Email,"0,06","$9.573,00","4,36",Houston,2021-11-08,379,7259,7,Fashionistas,11,November
33528,NexGen Systems,Influencer,Men 25-34,15 days,Email,"0,15","$8.923,00","3,13",Miami,2021-11-09,140,8675,9,Outdoor Adventurers,11,November
33529,Alpha Innovations,Email,All Ages,30 days,Facebook,"0,04","$10.045,00","4,74",Houston,2021-11-10,496,2988,5,Outdoor Adventurers,11,November
33530,NexGen Systems,Email,Men 25-34,30 days,YouTube,"0,03","$14.840,00","4,71",New York,2021-11-11,977,6736,9,Fashionistas,11,November
33531,NexGen Systems,Email,Men 18-24,30 days,Email,"0,06","$18.144,00","5,79",Miami,2021-11-12,371,2581,8,Health & Wellness,11,November
33532,TechCorp,Social Media,Women 25-34,45 days,Google Ads,"0,14","$19.729,00","2,6",Los Angeles,2021-11-13,732,5668,2,Outdoor Adventurers,11,November
33533,TechCorp,Influencer,All Ages,30 days,Instagram,"0,15","$12.616,00","2,68",New York,2021-11-14,491,8234,1,Fashionistas,11,November
33534,DataTech Solutions,Social Media,Women 25-34,15 days,Facebook,"0,15","$7.269,00","4,54",Chicago,2021-11-15,184,9958,7,Foodies,11,November
33535,Innovate Industries,Social Media,Women 25-34,60 days,Website,"0,1","$7.500,00","2,62",Houston,2021-11-16,847,5383,3,Foodies,11,November
33536,NexGen Systems,Email,Women 25-34,45 days,Facebook,"0,1","$15.620,00","6,87",Houston,2021-11-17,768,1349,9,Tech Enthusiasts,11,November
33537,Innovate Industries,Influencer,Women 35-44,15 days,Website,"0,13","$5.368,00","3,13",Houston,2021-11-18,848,5358,10,Health & Wellness,11,November
33538,Innovate Industries,Search,All Ages,60 days,Facebook,"0,01","$7.089,00","3,13",Los Angeles,2021-11-19,836,7020,4,Fashionistas,11,November
33539,NexGen Systems,Search,All Ages,45 days,YouTube,"0,14","$18.971,00","7,47",Los Angeles,2021-11-20,912,3048,5,Outdoor Adventurers,11,November
33540,Alpha Innovations,Influencer,Men 18-24,15 days,Facebook,"0,11","$13.614,00","3,84",Chicago,2021-11-21,188,4956,9,Tech Enthusiasts,11,November
33541,Alpha Innovations,Influencer,Men 25-34,60 days,Facebook,"0,09","$19.514,00","7,61",New York,2021-11-22,323,5349,9,Fashionistas,11,November
33542,NexGen Systems,Influencer,Men 25-34,60 days,Website,"0,1","$14.622,00","6,08",Chicago,2021-11-23,772,7369,4,Foodies,11,November
33543,Alpha Innovations,Search,Men 18-24,15 days,Facebook,"0,07","$5.046,00","5,09",Chicago,2021-11-24,309,6296,4,Fashionistas,11,November
33544,TechCorp,Influencer,All Ages,15 days,Facebook,"0,1","$8.633,00","3,99",Houston,2021-11-25,327,6578,8,Tech Enthusiasts,11,November
33545,DataTech Solutions,Display,Men 25-34,30 days,Facebook,"0,07","$12.736,00","5,11",Houston,2021-11-26,803,2305,10,Foodies,11,November
33546,NexGen Systems,Social Media,Women 25-34,15 days,Website,"0,06","$19.594,00","5,9",Los Angeles,2021-11-27,334,4308,4,Tech Enthusiasts,11,November
33547,NexGen Systems,Email,Men 18-24,30 days,Instagram,"0,14","$6.957,00","6,34",Los Angeles,2021-11-28,859,6293,8,Fashionistas,11,November
33548,DataTech Solutions,Search,Women 35-44,30 days,Google Ads,"0,07","$8.956,00","2,7",Chicago,2021-11-29,814,5954,8,Outdoor Adventurers,11,November
33549,TechCorp,Display,Women 35-44,15 days,Instagram,"0,05","$17.165,00","3,7",New York,2021-11-30,219,3453,5,Tech Enthusiasts,11,November
33885,NexGen Systems,Display,Men 25-34,45 days,Google Ads,"0,12","$18.804,00","6,24",Miami,2021-11-01,574,9897,9,Fashionistas,11,November
33886,Innovate Industries,Influencer,Men 25-34,60 days,Website,"0,11","$19.216,00","5,06",Chicago,2021-11-02,251,5817,5,Outdoor Adventurers,11,November
33887,TechCorp,Email,Women 35-44,30 days,Email,"0,05","$11.553,00","4,07",Houston,2021-11-03,766,3817,4,Foodies,11,November
33888,Innovate Industries,Influencer,Men 18-24,30 days,YouTube,"0,15","$6.352,00","4,9",Houston,2021-11-04,189,9099,1,Outdoor Adventurers,11,November
33889,TechCorp,Social Media,Women 35-44,45 days,Google Ads,"0,09","$5.195,00","3,58",Houston,2021-11-05,635,9722,8,Foodies,11,November
33890,NexGen Systems,Influencer,Men 18-24,60 days,Google Ads,"0,06","$8.308,00","5,82",Los Angeles,2021-11-06,584,9964,6,Outdoor Adventurers,11,November
33891,Alpha Innovations,Email,Women 35-44,15 days,YouTube,"0,03","$13.000,00","3,88",Los Angeles,2021-11-07,212,7212,9,Outdoor Adventurers,11,November
33892,DataTech Solutions,Influencer,Women 25-34,45 days,YouTube,"0,14","$13.554,00","4,19",Chicago,2021-11-08,883,6159,10,Fashionistas,11,November
33893,Alpha Innovations,Social Media,Men 18-24,60 days,Website,"0,03","$15.496,00","3,69",Houston,2021-11-09,316,6463,3,Tech Enthusiasts,11,November
33894,TechCorp,Search,Women 35-44,15 days,Instagram,"0,08","$8.547,00","5,42",Los Angeles,2021-11-10,489,6367,2,Health & Wellness,11,November
33895,TechCorp,Search,Women 25-34,15 days,Email,"0,13","$14.447,00","5,94",Miami,2021-11-11,469,4941,6,Tech Enthusiasts,11,November
33896,Alpha Innovations,Influencer,Women 35-44,60 days,Google Ads,"0,15","$13.374,00","2,7",Houston,2021-11-12,248,3117,8,Fashionistas,11,November
33897,TechCorp,Influencer,All Ages,30 days,Instagram,"0,08","$10.555,00","2,52",Miami,2021-11-13,837,7362,1,Outdoor Adventurers,11,November
33898,TechCorp,Email,Women 25-34,30 days,Instagram,"0,07","$12.619,00","3,32",Los Angeles,2021-11-14,754,8277,5,Outdoor Adventurers,11,November
33899,DataTech Solutions,Email,Women 35-44,45 days,YouTube,"0,08","$7.330,00","6,23",New York,2021-11-15,825,6160,3,Tech Enthusiasts,11,November
33900,Innovate Industries,Search,Men 25-34,45 days,Google Ads,"0,1","$5.315,00","5,14",Houston,2021-11-16,126,8491,4,Tech Enthusiasts,11,November
33901,Innovate Industries,Email,Men 25-34,45 days,Facebook,"0,04","$17.380,00","4,46",New York,2021-11-17,305,4272,3,Fashionistas,11,November
33902,Alpha Innovations,Social Media,All Ages,45 days,YouTube,"0,04","$19.551,00","3,35",Los Angeles,2021-11-18,950,5159,5,Health & Wellness,11,November
33903,Alpha Innovations,Social Media,Women 25-34,30 days,Facebook,"0,03","$13.733,00","6,62",Miami,2021-11-19,844,6023,1,Health & Wellness,11,November
33904,NexGen Systems,Display,Men 25-34,60 days,Google Ads,"0,06","$7.381,00","2,68",Miami,2021-11-20,879,8188,7,Fashionistas,11,November
33905,DataTech Solutions,Display,Men 25-34,15 days,Google Ads,"0,15","$11.240,00","5,2",Chicago,2021-11-21,799,6485,6,Outdoor Adventurers,11,November
33906,Alpha Innovations,Email,Men 25-34,30 days,Instagram,"0,12","$19.072,00","6,18",Los Angeles,2021-11-22,569,3859,2,Fashionistas,11,November
33907,Alpha Innovations,Display,All Ages,45 days,Instagram,"0,05","$12.556,00","2,29",Chicago,2021-11-23,222,5343,10,Outdoor Adventurers,11,November
33908,TechCorp,Search,Women 35-44,45 days,Facebook,"0,06","$15.109,00","7,98",New York,2021-11-24,813,1475,6,Tech Enthusiasts,11,November
33909,NexGen Systems,Search,Men 25-34,15 days,Instagram,"0,08","$8.716,00","7,16",Miami,2021-11-25,749,4074,7,Tech Enthusiasts,11,November
33910,Alpha Innovations,Email,Women 35-44,60 days,YouTube,"0,1","$15.175,00","7,96",Los Angeles,2021-11-26,596,6795,7,Health & Wellness,11,November
33911,TechCorp,Influencer,Women 25-34,30 days,Email,"0,07","$19.127,00","5,01",Houston,2021-11-27,405,4659,4,Outdoor Adventurers,11,November
33912,Innovate Industries,Influencer,Men 18-24,30 days,Google Ads,"0,04","$9.662,00","2,61",New York,2021-11-28,272,3943,2,Foodies,11,November
33913,Alpha Innovations,Influencer,Women 25-34,15 days,Google Ads,"0,11","$13.899,00","6,65",Houston,2021-11-29,594,4838,9,Health & Wellness,11,November
33914,DataTech Solutions,Search,All Ages,30 days,Website,"0,03","$9.968,00","7,17",New York,2021-11-30,907,4891,5,Outdoor Adventurers,11,November
34250,Innovate Industries,Display,Women 35-44,30 days,Instagram,"0,12","$13.352,00","2,04",Houston,2021-11-01,616,4087,8,Fashionistas,11,November
34251,NexGen Systems,Email,Men 18-24,60 days,Google Ads,"0,07","$5.488,00","6,1",Houston,2021-11-02,105,3000,8,Outdoor Adventurers,11,November
34252,NexGen Systems,Search,Women 35-44,45 days,Google Ads,"0,1","$13.230,00","4,29",Miami,2021-11-03,408,9715,8,Outdoor Adventurers,11,November
34253,Alpha Innovations,Search,Women 35-44,15 days,Google Ads,"0,12","$8.679,00","5,32",Chicago,2021-11-04,393,3699,5,Tech Enthusiasts,11,November
34254,Innovate Industries,Email,All Ages,45 days,Website,"0,01","$10.648,00","6,09",New York,2021-11-05,757,5669,3,Foodies,11,November
34255,TechCorp,Social Media,Women 35-44,30 days,YouTube,"0,14","$19.827,00","6,8",Los Angeles,2021-11-06,811,1160,7,Fashionistas,11,November
34256,NexGen Systems,Display,Men 25-34,45 days,Email,"0,11","$10.777,00","6,98",Miami,2021-11-07,461,9305,10,Outdoor Adventurers,11,November
34257,TechCorp,Display,Men 18-24,15 days,Email,"0,13","$7.728,00","6,81",Miami,2021-11-08,944,5864,9,Outdoor Adventurers,11,November
34258,Alpha Innovations,Search,Women 35-44,60 days,Instagram,"0,07","$15.180,00","5,77",Los Angeles,2021-11-09,342,9750,8,Fashionistas,11,November
34259,NexGen Systems,Email,Men 25-34,45 days,Instagram,"0,08","$17.989,00","3,43",Los Angeles,2021-11-10,639,9141,1,Outdoor Adventurers,11,November
34260,Alpha Innovations,Social Media,Women 35-44,60 days,Facebook,"0,13","$11.961,00","2,43",Los Angeles,2021-11-11,285,7388,3,Tech Enthusiasts,11,November
34261,DataTech Solutions,Display,Men 18-24,45 days,Website,"0,12","$17.702,00","4,27",Los Angeles,2021-11-12,940,7731,2,Foodies,11,November
34262,TechCorp,Social Media,Women 35-44,60 days,Instagram,"0,06","$6.239,00","5,97",Miami,2021-11-13,480,7029,3,Fashionistas,11,November
34263,TechCorp,Search,Women 35-44,60 days,Instagram,"0,12","$18.494,00","4,47",New York,2021-11-14,405,8410,4,Health & Wellness,11,November
34264,Alpha Innovations,Display,Women 35-44,15 days,Google Ads,"0,07","$12.259,00","6,37",Houston,2021-11-15,788,4439,9,Outdoor Adventurers,11,November
34265,DataTech Solutions,Display,Women 35-44,15 days,Facebook,"0,13","$7.407,00","5,14",Miami,2021-11-16,303,2669,2,Health & Wellness,11,November
34266,TechCorp,Social Media,Men 18-24,30 days,Google Ads,"0,04","$11.625,00","3,65",Houston,2021-11-17,387,6007,10,Outdoor Adventurers,11,November
34267,TechCorp,Social Media,Women 35-44,45 days,Facebook,"0,14","$16.581,00","2,33",Los Angeles,2021-11-18,239,7958,2,Fashionistas,11,November
34268,Innovate Industries,Display,Women 35-44,15 days,Google Ads,"0,07","$7.660,00","5,49",Los Angeles,2021-11-19,128,3650,6,Foodies,11,November
34269,Alpha Innovations,Influencer,Men 18-24,60 days,Google Ads,"0,1","$16.030,00","7,7",Houston,2021-11-20,190,5482,2,Health & Wellness,11,November
34270,Alpha Innovations,Influencer,Men 25-34,45 days,Website,"0,08","$5.465,00","4,85",Houston,2021-11-21,982,2120,10,Health & Wellness,11,November
34271,Innovate Industries,Search,Men 18-24,15 days,Facebook,"0,08","$19.672,00","4,77",Los Angeles,2021-11-22,632,3723,9,Outdoor Adventurers,11,November
34272,Alpha Innovations,Search,Women 25-34,45 days,YouTube,"0,07","$17.905,00","6,57",Houston,2021-11-23,456,6461,1,Foodies,11,November
34273,DataTech Solutions,Display,Men 18-24,15 days,Website,"0,08","$18.932,00","6,32",Miami,2021-11-24,287,2986,2,Fashionistas,11,November
34274,DataTech Solutions,Email,All Ages,30 days,Facebook,"0,07","$11.827,00","4,8",Los Angeles,2021-11-25,219,4221,6,Tech Enthusiasts,11,November
34275,Alpha Innovations,Search,Women 35-44,30 days,Email,"0,12","$14.101,00","3,49",Miami,2021-11-26,190,7732,6,Foodies,11,November
34276,Innovate Industries,Social Media,All Ages,45 days,Facebook,"0,06","$18.448,00","4,2",New York,2021-11-27,494,8387,10,Outdoor Adventurers,11,November
34277,TechCorp,Social Media,Women 35-44,45 days,Google Ads,"0,11","$5.919,00","6,28",New York,2021-11-28,175,5273,1,Health & Wellness,11,November
34278,DataTech Solutions,Social Media,Men 18-24,60 days,Facebook,"0,07","$9.127,00","7,77",New York,2021-11-29,507,2544,6,Outdoor Adventurers,11,November
34279,TechCorp,Social Media,Men 25-34,15 days,Facebook,"0,14","$12.200,00","7,8",New York,2021-11-30,868,3016,2,Fashionistas,11,November
34615,NexGen Systems,Email,Women 25-34,60 days,Email,"0,09","$18.703,00","5,9",Los Angeles,2021-11-01,315,4157,9,Foodies,11,November
34616,DataTech Solutions,Search,Women 35-44,15 days,YouTube,"0,05","$15.366,00","5,94",Houston,2021-11-02,769,1599,8,Fashionistas,11,November
34617,TechCorp,Display,Women 35-44,15 days,Google Ads,"0,03","$5.982,00","6,39",Chicago,2021-11-03,342,5871,4,Tech Enthusiasts,11,November
34618,Innovate Industries,Social Media,Women 25-34,30 days,Email,"0,08","$18.146,00","3,33",Los Angeles,2021-11-04,156,3673,1,Fashionistas,11,November
34619,DataTech Solutions,Email,Women 25-34,30 days,Website,"0,15","$5.893,00","6,71",Los Angeles,2021-11-05,906,8276,4,Health & Wellness,11,November
34620,Innovate Industries,Search,Women 35-44,45 days,Instagram,"0,07","$17.997,00","3,35",Miami,2021-11-06,840,8703,1,Outdoor Adventurers,11,November
34621,TechCorp,Search,Women 25-34,15 days,Website,"0,13","$8.715,00","4,65",Chicago,2021-11-07,485,4063,10,Outdoor Adventurers,11,November
34622,Innovate Industries,Influencer,All Ages,60 days,Facebook,"0,12","$8.929,00","4,09",Los Angeles,2021-11-08,670,3701,10,Foodies,11,November
34623,Alpha Innovations,Email,Women 25-34,60 days,YouTube,"0,11","$17.798,00","4,89",Los Angeles,2021-11-09,411,9161,5,Fashionistas,11,November
34624,DataTech Solutions,Search,Women 25-34,30 days,YouTube,"0,11","$11.189,00","7,85",Miami,2021-11-10,730,7804,3,Outdoor Adventurers,11,November
34625,DataTech Solutions,Email,All Ages,45 days,Facebook,"0,09","$7.220,00","7,13",Chicago,2021-11-11,174,1867,5,Health & Wellness,11,November
34626,Alpha Innovations,Search,Women 35-44,15 days,Website,"0,12","$16.599,00","5,76",Los Angeles,2021-11-12,429,4791,4,Health & Wellness,11,November
34627,DataTech Solutions,Influencer,Men 25-34,15 days,Website,"0,09","$5.674,00","4,03",Houston,2021-11-13,382,3044,1,Health & Wellness,11,November
34628,NexGen Systems,Influencer,Women 35-44,15 days,Instagram,"0,13","$13.986,00","4,3",Miami,2021-11-14,306,6914,8,Fashionistas,11,November
34629,NexGen Systems,Email,All Ages,30 days,Website,"0,11","$14.032,00","3,14",Chicago,2021-11-15,384,7399,2,Fashionistas,11,November
34630,NexGen Systems,Influencer,Men 18-24,15 days,Email,"0,12","$6.722,00","6,49",Houston,2021-11-16,680,9927,4,Foodies,11,November
34631,Alpha Innovations,Display,All Ages,30 days,Website,"0,14","$19.581,00","3,63",New York,2021-11-17,674,3344,3,Foodies,11,November
34632,Innovate Industries,Email,Men 18-24,60 days,Email,"0,13","$18.296,00","6,77",Miami,2021-11-18,219,9503,6,Foodies,11,November
34633,DataTech Solutions,Display,Men 18-24,30 days,Facebook,"0,14","$17.664,00","3,93",Miami,2021-11-19,895,7966,9,Tech Enthusiasts,11,November
34634,Innovate Industries,Influencer,Women 25-34,15 days,YouTube,"0,1","$8.539,00","4,05",Miami,2021-11-20,297,8363,3,Outdoor Adventurers,11,November
34635,TechCorp,Influencer,Men 18-24,15 days,YouTube,"0,13","$6.242,00","7,08",Los Angeles,2021-11-21,304,3483,3,Tech Enthusiasts,11,November
34636,Alpha Innovations,Influencer,All Ages,45 days,Email,"0,01","$12.008,00","7,77",Miami,2021-11-22,502,5917,10,Tech Enthusiasts,11,November
34637,Innovate Industries,Email,All Ages,60 days,Google Ads,"0,07","$8.703,00","6,5",Chicago,2021-11-23,251,8399,2,Outdoor Adventurers,11,November
34638,TechCorp,Email,Men 18-24,30 days,Facebook,"0,09","$8.856,00","3,39",Miami,2021-11-24,650,2872,3,Health & Wellness,11,November
34639,Alpha Innovations,Email,Women 35-44,60 days,Facebook,"0,03","$18.801,00","7,54",Miami,2021-11-25,800,3116,1,Tech Enthusiasts,11,November
34640,TechCorp,Influencer,Women 25-34,45 days,Website,"0,08","$13.460,00","7,93",Miami,2021-11-26,794,3751,9,Foodies,11,November
34641,DataTech Solutions,Social Media,Men 25-34,60 days,Website,"0,1","$16.600,00","6,9",Houston,2021-11-27,275,4189,8,Fashionistas,11,November
34642,Alpha Innovations,Search,Men 25-34,15 days,Instagram,"0,06","$16.746,00","2,41",New York,2021-11-28,637,5154,1,Health & Wellness,11,November
34643,TechCorp,Display,Men 18-24,15 days,Facebook,"0,05","$15.222,00","5,21",New York,2021-11-29,932,4976,6,Health & Wellness,11,November
34644,Innovate Industries,Search,Women 25-34,60 days,YouTube,"0,06","$17.204,00","2,32",Houston,2021-11-30,155,3774,1,Health & Wellness,11,November
34980,Alpha Innovations,Display,Men 25-34,15 days,Email,"0,03","$6.446,00","2,53",Chicago,2021-11-01,498,9543,10,Health & Wellness,11,November
34981,DataTech Solutions,Influencer,All Ages,30 days,Facebook,"0,04","$12.872,00","3,61",Miami,2021-11-02,418,5756,6,Outdoor Adventurers,11,November
34982,NexGen Systems,Search,Women 35-44,60 days,Google Ads,"0,13","$7.672,00","2,61",Houston,2021-11-03,128,4188,9,Tech Enthusiasts,11,November
34983,Alpha Innovations,Social Media,Women 25-34,30 days,Email,"0,06","$7.713,00","7,55",New York,2021-11-04,650,6578,2,Outdoor Adventurers,11,November
34984,Innovate Industries,Social Media,Women 35-44,30 days,Google Ads,"0,09","$17.492,00","2,61",Miami,2021-11-05,491,6971,10,Outdoor Adventurers,11,November
34985,NexGen Systems,Social Media,Women 35-44,60 days,Facebook,"0,03","$8.932,00","3,07",Miami,2021-11-06,539,4434,1,Fashionistas,11,November
34986,Innovate Industries,Social Media,Men 18-24,30 days,Instagram,"0,02","$14.045,00","3,08",Los Angeles,2021-11-07,976,7045,9,Health & Wellness,11,November
34987,TechCorp,Search,Women 25-34,30 days,Facebook,"0,12","$7.117,00","4,61",Houston,2021-11-08,158,9212,7,Outdoor Adventurers,11,November
34988,Innovate Industries,Search,Men 18-24,30 days,Instagram,"0,11","$5.009,00","5,95",Houston,2021-11-09,686,5669,7,Fashionistas,11,November
34989,Innovate Industries,Influencer,Women 35-44,30 days,Google Ads,"0,02","$14.882,00","4,36",New York,2021-11-10,278,3267,10,Tech Enthusiasts,11,November
34990,NexGen Systems,Display,Men 18-24,45 days,Website,"0,11","$8.957,00","2,49",New York,2021-11-11,623,3803,1,Tech Enthusiasts,11,November
34991,DataTech Solutions,Search,Men 25-34,15 days,Website,"0,05","$7.749,00","2,44",New York,2021-11-12,1000,4490,3,Fashionistas,11,November
34992,TechCorp,Display,Women 35-44,15 days,Email,"0,09","$16.059,00","5,89",New York,2021-11-13,721,2442,6,Tech Enthusiasts,11,November
34993,DataTech Solutions,Display,Women 35-44,30 days,Instagram,"0,05","$10.131,00","3,26",Los Angeles,2021-11-14,700,7118,7,Tech Enthusiasts,11,November
34994,TechCorp,Influencer,All Ages,30 days,Instagram,"0,03","$6.425,00","7,47",Miami,2021-11-15,190,3958,6,Health & Wellness,11,November
34995,DataTech Solutions,Search,Women 35-44,60 days,Google Ads,"0,13","$7.323,00","7,82",Miami,2021-11-16,327,6298,1,Fashionistas,11,November
34996,NexGen Systems,Display,Men 25-34,60 days,Instagram,"0,1","$16.139,00","6,46",Los Angeles,2021-11-17,374,7332,1,Tech Enthusiasts,11,November
34997,TechCorp,Influencer,Women 35-44,60 days,Instagram,"0,02","$13.365,00","2,95",Houston,2021-11-18,223,2096,10,Outdoor Adventurers,11,November
34998,DataTech Solutions,Display,Women 35-44,60 days,Instagram,"0,02","$12.600,00","5,76",Houston,2021-11-19,423,4437,7,Fashionistas,11,November
34999,Innovate Industries,Display,All Ages,60 days,Google Ads,"0,11","$8.544,00","3,46",Houston,2021-11-20,649,9827,4,Foodies,11,November
35000,Innovate Industries,Social Media,Women 35-44,30 days,Facebook,"0,05","$10.920,00","3,76",Houston,2021-11-21,668,4846,7,Tech Enthusiasts,11,November
35001,Innovate Industries,Social Media,Women 35-44,15 days,Google Ads,"0,05","$11.529,00","7,91",Houston,2021-11-22,424,4601,1,Health & Wellness,11,November
35002,Alpha Innovations,Influencer,Women 25-34,45 days,Website,"0,07","$12.110,00","4,95",New York,2021-11-23,817,4621,9,Tech Enthusiasts,11,November
35003,Alpha Innovations,Email,All Ages,60 days,YouTube,"0,04","$10.086,00","3,78",Los Angeles,2021-11-24,930,4423,7,Tech Enthusiasts,11,November
35004,Alpha Innovations,Social Media,All Ages,45 days,Email,"0,02","$11.602,00","3,49",Los Angeles,2021-11-25,990,9730,3,Foodies,11,November
35005,Innovate Industries,Email,Women 25-34,60 days,Facebook,"0,04","$6.939,00","2,51",Miami,2021-11-26,889,5116,3,Health & Wellness,11,November
35006,DataTech Solutions,Influencer,Men 25-34,60 days,Facebook,"0,08","$19.687,00","6,88",Chicago,2021-11-27,602,9862,10,Tech Enthusiasts,11,November
