Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
23232,DataTech Solutions,Display,Men 25-34,30 days,Instagram,"0,06","$15.497,00","2,8",New York,2021-08-25,993,5642,1,Fashionistas,8,August
23233,DataTech Solutions,Email,All Ages,45 days,Facebook,"0,12","$18.085,00","5,37",Chicago,2021-08-26,100,7728,1,Outdoor Adventurers,8,August
23234,NexGen Systems,Social Media,Men 18-24,30 days,Instagram,"0,12","$10.284,00","6,04",Los Angeles,2021-08-27,966,6825,2,Health & Wellness,8,August
23235,Innovate Industries,Email,Women 35-44,30 days,Email,"0,04","$16.447,00","2,75",Los Angeles,2021-08-28,500,6612,3,Outdoor Adventurers,8,August
23236,DataTech Solutions,Social Media,Women 35-44,15 days,Website,"0,06","$19.287,00","4,63",Miami,2021-08-29,113,9410,3,Foodies,8,August
23237,Alpha Innovations,Social Media,Men 25-34,45 days,Email,"0,12","$14.620,00","4,25",New York,2021-08-30,502,9067,7,Tech Enthusiasts,8,August
23238,DataTech Solutions,Influencer,All Ages,45 days,YouTube,"0,09","$17.770,00","3,62",Los Angeles,2021-08-31,652,9246,5,Tech Enthusiasts,8,August
23573,Alpha Innovations,Social Media,Men 25-34,45 days,Email,"0,07","$10.753,00","6,78",New York,2021-08-01,442,9941,8,Outdoor Adventurers,8,August
23574,NexGen Systems,Influencer,All Ages,45 days,YouTube,"0,03","$16.955,00","5,26",New York,2021-08-02,570,2204,10,Outdoor Adventurers,8,August
23575,TechCorp,Email,Women 25-34,45 days,YouTube,"0,01","$14.816,00","2,68",Chicago,2021-08-03,162,4314,8,Foodies,8,August
23576,DataTech Solutions,Influencer,Women 35-44,45 days,Email,"0,09","$10.024,00","3,31",Miami,2021-08-04,119,7351,7,Outdoor Adventurers,8,August
23577,Alpha Innovations,Social Media,All Ages,30 days,Email,"0,02","$19.197,00","2,17",Houston,2021-08-05,173,6943,9,Health & Wellness,8,August
23578,NexGen Systems,Social Media,Men 18-24,30 days,Email,"0,13","$7.979,00","5,1",New York,2021-08-06,286,9562,7,Fashionistas,8,August
23579,Alpha Innovations,Email,All Ages,60 days,Facebook,"0,08","$18.745,00","4,19",Los Angeles,2021-08-07,494,4656,9,Tech Enthusiasts,8,August
23580,DataTech Solutions,Email,Men 25-34,15 days,YouTube,"0,09","$10.005,00","7,98",New York,2021-08-08,208,9892,3,Tech Enthusiasts,8,August
23581,TechCorp,Social Media,Women 25-34,15 days,Facebook,"0,02","$9.337,00","3,25",Chicago,2021-08-09,593,8558,7,Fashionistas,8,August
23582,TechCorp,Email,Men 18-24,15 days,Website,"0,07","$5.865,00","5,68",Chicago,2021-08-10,977,4829,5,Outdoor Adventurers,8,August
23583,Alpha Innovations,Email,Women 25-34,45 days,Instagram,"0,08","$5.415,00","7,56",New York,2021-08-11,256,3564,5,Outdoor Adventurers,8,August
23584,Alpha Innovations,Search,Men 18-24,45 days,Email,"0,09","$16.585,00","7,12",Los Angeles,2021-08-12,523,3883,2,Fashionistas,8,August
23585,Alpha Innovations,Email,Women 35-44,45 days,Website,"0,12","$9.206,00","3,76",Houston,2021-08-13,323,7428,8,Health & Wellness,8,August
23586,DataTech Solutions,Social Media,All Ages,15 days,Facebook,"0,14","$8.562,00","5,19",Los Angeles,2021-08-14,741,8929,9,Health & Wellness,8,August
23587,Innovate Industries,Influencer,Women 35-44,15 days,YouTube,"0,02","$16.695,00","4,57",Chicago,2021-08-15,284,2004,4,Fashionistas,8,August
23588,Alpha Innovations,Social Media,All Ages,30 days,Email,"0,09","$8.298,00","3,07",Miami,2021-08-16,437,3650,2,Health & Wellness,8,August
23589,DataTech Solutions,Social Media,Men 18-24,30 days,Facebook,"0,07","$13.912,00","2,21",New York,2021-08-17,808,3411,4,Tech Enthusiasts,8,August
23590,DataTech Solutions,Influencer,Men 18-24,15 days,Google Ads,"0,05","$15.476,00","5,7",Miami,2021-08-18,362,3518,2,Tech Enthusiasts,8,August
23591,Alpha Innovations,Email,Women 35-44,45 days,Email,"0,04","$9.583,00","5,34",Los Angeles,2021-08-19,118,3456,7,Foodies,8,August
23592,DataTech Solutions,Display,Women 35-44,60 days,Email,"0,15","$11.040,00","2,29",Miami,2021-08-20,352,9563,5,Foodies,8,August
23593,DataTech Solutions,Search,All Ages,45 days,YouTube,"0,07","$6.580,00","2,86",New York,2021-08-21,169,9645,9,Health & Wellness,8,August
23594,TechCorp,Influencer,All Ages,30 days,Google Ads,"0,06","$14.215,00","2,01",Miami,2021-08-22,910,9275,2,Tech Enthusiasts,8,August
23595,Alpha Innovations,Social Media,Women 25-34,15 days,Instagram,"0,01","$5.041,00","6,28",Houston,2021-08-23,921,2439,8,Fashionistas,8,August
23596,TechCorp,Display,Men 25-34,15 days,Facebook,"0,09","$14.524,00","7,6",Los Angeles,2021-08-24,399,5747,2,Outdoor Adventurers,8,August
23597,Alpha Innovations,Email,All Ages,45 days,YouTube,"0,07","$16.479,00","3,69",New York,2021-08-25,825,7159,7,Fashionistas,8,August
23598,Alpha Innovations,Social Media,All Ages,60 days,Website,"0,15","$5.138,00","4,67",Miami,2021-08-26,177,8216,2,Tech Enthusiasts,8,August
23599,DataTech Solutions,Search,Women 25-34,45 days,Instagram,"0,03","$16.704,00","6,46",Los Angeles,2021-08-27,785,3161,9,Foodies,8,August
23600,Innovate Industries,Email,Men 25-34,45 days,Facebook,"0,1","$7.743,00","5,31",Los Angeles,2021-08-28,622,3708,1,Foodies,8,August
23601,Alpha Innovations,Email,All Ages,15 days,Website,"0,06","$13.830,00","2,67",Los Angeles,2021-08-29,669,8056,2,Foodies,8,August
23602,Innovate Industries,Email,Men 18-24,45 days,Website,"0,1","$14.388,00","6,43",Los Angeles,2021-08-30,224,8422,8,Outdoor Adventurers,8,August
23603,Alpha Innovations,Display,Men 18-24,60 days,YouTube,"0,07","$6.080,00","5,11",Chicago,2021-08-31,653,7943,5,Foodies,8,August
23938,DataTech Solutions,Email,All Ages,60 days,YouTube,"0,07","$14.556,00","7,96",Miami,2021-08-01,326,8462,5,Foodies,8,August
23939,DataTech Solutions,Social Media,Men 18-24,60 days,Email,"0,04","$16.121,00","4,04",Los Angeles,2021-08-02,524,2171,10,Tech Enthusiasts,8,August
23940,Innovate Industries,Display,All Ages,60 days,Instagram,"0,14","$15.385,00","5,88",Houston,2021-08-03,947,6885,4,Fashionistas,8,August
23941,NexGen Systems,Social Media,Men 25-34,15 days,Email,"0,13","$18.926,00","6,27",Miami,2021-08-04,106,2319,4,Fashionistas,8,August
23942,NexGen Systems,Search,Men 18-24,15 days,Email,"0,1","$18.003,00","3,01",Los Angeles,2021-08-05,990,5859,7,Fashionistas,8,August
23943,Innovate Industries,Email,Men 18-24,60 days,Instagram,"0,06","$17.296,00","4,36",Chicago,2021-08-06,296,3078,6,Foodies,8,August
23944,Innovate Industries,Display,All Ages,60 days,Facebook,"0,08","$10.682,00","7,83",New York,2021-08-07,968,8597,10,Foodies,8,August
23945,TechCorp,Social Media,Men 18-24,45 days,Email,"0,15","$17.033,00","3,86",Chicago,2021-08-08,937,3278,3,Fashionistas,8,August
23946,DataTech Solutions,Social Media,All Ages,45 days,Facebook,"0,02","$18.836,00","3,31",Chicago,2021-08-09,378,7057,6,Tech Enthusiasts,8,August
23947,TechCorp,Email,Women 35-44,30 days,Facebook,"0,12","$18.745,00","4,6",Los Angeles,2021-08-10,173,7855,10,Tech Enthusiasts,8,August
23948,Innovate Industries,Influencer,Men 25-34,30 days,YouTube,"0,04","$16.066,00","6,98",New York,2021-08-11,417,9691,8,Fashionistas,8,August
23949,DataTech Solutions,Search,Men 18-24,60 days,Google Ads,"0,13","$8.179,00","4,83",Miami,2021-08-12,169,7621,5,Tech Enthusiasts,8,August
23950,NexGen Systems,Influencer,Women 25-34,30 days,Instagram,"0,14","$10.942,00","7,46",Houston,2021-08-13,239,5780,9,Foodies,8,August
23951,Innovate Industries,Display,Men 18-24,30 days,YouTube,"0,02","$8.660,00","5,2",New York,2021-08-14,231,4409,9,Foodies,8,August
23952,NexGen Systems,Email,Men 18-24,45 days,Website,"0,08","$16.571,00","3,85",Los Angeles,2021-08-15,428,9228,9,Outdoor Adventurers,8,August
23953,Innovate Industries,Influencer,Men 25-34,30 days,Instagram,"0,08","$8.850,00","3,9",Miami,2021-08-16,924,9730,2,Foodies,8,August
23954,Alpha Innovations,Influencer,All Ages,45 days,Google Ads,"0,06","$18.254,00","5,19",Chicago,2021-08-17,801,2318,6,Foodies,8,August
23955,TechCorp,Display,All Ages,60 days,YouTube,"0,06","$13.913,00","6,27",Houston,2021-08-18,762,8238,7,Foodies,8,August
23956,Alpha Innovations,Influencer,Men 25-34,15 days,Google Ads,"0,14","$15.404,00","4,77",New York,2021-08-19,997,5290,3,Outdoor Adventurers,8,August
23957,TechCorp,Display,Women 25-34,60 days,Facebook,"0,12","$5.366,00","5,58",New York,2021-08-20,500,5459,4,Fashionistas,8,August
23958,Alpha Innovations,Email,Men 25-34,30 days,Facebook,"0,14","$5.113,00","5,86",New York,2021-08-21,114,7421,9,Fashionistas,8,August
23959,NexGen Systems,Search,Women 35-44,45 days,YouTube,"0,14","$10.863,00","7,3",Los Angeles,2021-08-22,108,2905,1,Health & Wellness,8,August
23960,Alpha Innovations,Email,Women 25-34,45 days,Website,"0,14","$18.711,00","7,09",Los Angeles,2021-08-23,462,8020,7,Tech Enthusiasts,8,August
23961,Innovate Industries,Social Media,Men 18-24,60 days,Email,"0,15","$14.435,00","3,13",Los Angeles,2021-08-24,461,4771,3,Fashionistas,8,August
23962,NexGen Systems,Display,Men 18-24,60 days,Instagram,"0,06","$9.194,00","4,58",New York,2021-08-25,437,9980,10,Outdoor Adventurers,8,August
23963,Alpha Innovations,Search,Women 35-44,30 days,Email,"0,07","$15.165,00","4,04",Los Angeles,2021-08-26,225,3127,9,Fashionistas,8,August
23964,NexGen Systems,Display,Women 25-34,45 days,Website,"0,14","$13.660,00","2,83",Chicago,2021-08-27,955,9059,3,Foodies,8,August
23965,TechCorp,Social Media,Men 25-34,15 days,Instagram,"0,06","$7.768,00","2,33",Houston,2021-08-28,366,5315,8,Health & Wellness,8,August
23966,Alpha Innovations,Social Media,All Ages,60 days,YouTube,"0,14","$14.614,00","3,32",Houston,2021-08-29,419,1227,2,Health & Wellness,8,August
23967,Innovate Industries,Email,All Ages,30 days,Instagram,"0,15","$8.019,00","3,5",New York,2021-08-30,936,7375,2,Tech Enthusiasts,8,August
23968,DataTech Solutions,Search,Women 25-34,45 days,Instagram,"0,14","$11.461,00","5,85",Chicago,2021-08-31,606,9292,8,Fashionistas,8,August
24303,NexGen Systems,Influencer,All Ages,45 days,Website,"0,02","$11.770,00","6,4",Houston,2021-08-01,833,7458,2,Outdoor Adventurers,8,August
24304,Alpha Innovations,Social Media,Men 25-34,60 days,Website,"0,09","$14.138,00","2,44",Houston,2021-08-02,295,8029,2,Fashionistas,8,August
24305,DataTech Solutions,Influencer,Men 25-34,30 days,Google Ads,"0,1","$19.533,00","6,81",Chicago,2021-08-03,175,4330,1,Health & Wellness,8,August
24306,NexGen Systems,Display,Men 18-24,45 days,Website,"0,12","$7.674,00","7,87",Houston,2021-08-04,346,2135,7,Outdoor Adventurers,8,August
24307,TechCorp,Social Media,Men 18-24,15 days,Facebook,"0,1","$12.599,00","6,37",Los Angeles,2021-08-05,739,9001,5,Outdoor Adventurers,8,August
24308,NexGen Systems,Social Media,Men 25-34,45 days,Website,"0,11","$16.205,00","4,47",New York,2021-08-06,461,8239,2,Tech Enthusiasts,8,August
24309,TechCorp,Email,All Ages,60 days,Facebook,"0,14","$18.448,00","4,42",Chicago,2021-08-07,517,3495,1,Fashionistas,8,August
24310,NexGen Systems,Email,Women 35-44,45 days,Website,"0,03","$11.371,00","7,9",Miami,2021-08-08,881,4103,6,Health & Wellness,8,August
24311,DataTech Solutions,Influencer,Men 25-34,30 days,Facebook,"0,08","$12.356,00","5,15",Miami,2021-08-09,405,3406,1,Health & Wellness,8,August
24312,Innovate Industries,Display,Women 35-44,60 days,Facebook,"0,07","$17.390,00","7,77",Houston,2021-08-10,687,6576,1,Fashionistas,8,August
24313,TechCorp,Influencer,All Ages,30 days,Website,"0,12","$17.509,00","3,31",Miami,2021-08-11,824,5584,5,Outdoor Adventurers,8,August
24314,Alpha Innovations,Social Media,All Ages,45 days,Facebook,"0,13","$5.841,00","5,18",Miami,2021-08-12,802,2186,1,Tech Enthusiasts,8,August
24315,DataTech Solutions,Influencer,Men 25-34,15 days,Email,"0,1","$17.942,00","7,37",Miami,2021-08-13,343,6428,3,Tech Enthusiasts,8,August
24316,TechCorp,Display,Men 18-24,60 days,Facebook,"0,03","$6.355,00","7,18",Miami,2021-08-14,374,3384,6,Foodies,8,August
24317,TechCorp,Email,Men 18-24,60 days,Website,"0,07","$16.126,00","4,2",Chicago,2021-08-15,369,6217,2,Tech Enthusiasts,8,August
24318,Alpha Innovations,Email,All Ages,15 days,Website,"0,12","$13.839,00","2,6",Houston,2021-08-16,501,5733,2,Fashionistas,8,August
24319,NexGen Systems,Display,Women 25-34,60 days,Facebook,"0,1","$14.140,00","2,69",Los Angeles,2021-08-17,837,7669,4,Fashionistas,8,August
24320,Innovate Industries,Influencer,Women 35-44,45 days,Instagram,"0,1","$6.748,00","3,85",New York,2021-08-18,352,4201,7,Tech Enthusiasts,8,August
24321,DataTech Solutions,Influencer,Women 35-44,60 days,Google Ads,"0,02","$10.743,00","7,64",Miami,2021-08-19,499,1314,6,Tech Enthusiasts,8,August
24322,Alpha Innovations,Social Media,Women 35-44,15 days,YouTube,"0,07","$15.507,00","4,59",Chicago,2021-08-20,838,7833,10,Health & Wellness,8,August
24323,NexGen Systems,Social Media,Women 25-34,60 days,Website,"0,1","$12.974,00","7,16",Houston,2021-08-21,389,5358,2,Outdoor Adventurers,8,August
24324,TechCorp,Influencer,All Ages,15 days,Google Ads,"0,03","$13.060,00","2,72",New York,2021-08-22,340,4498,8,Foodies,8,August
24325,Innovate Industries,Influencer,Women 35-44,60 days,YouTube,"0,12","$16.528,00","5,26",Miami,2021-08-23,620,9478,2,Health & Wellness,8,August
24326,DataTech Solutions,Email,Women 25-34,15 days,YouTube,"0,06","$6.770,00","6,66",Chicago,2021-08-24,638,9352,7,Tech Enthusiasts,8,August
24327,TechCorp,Social Media,Women 35-44,15 days,Google Ads,"0,11","$18.620,00","6,79",Chicago,2021-08-25,519,9932,2,Tech Enthusiasts,8,August
24328,NexGen Systems,Search,Women 35-44,60 days,Email,"0,13","$8.284,00","6,6",Miami,2021-08-26,711,3355,2,Tech Enthusiasts,8,August
24329,NexGen Systems,Search,Men 25-34,30 days,Email,"0,04","$15.519,00","7,13",Houston,2021-08-27,283,9998,7,Fashionistas,8,August
24330,TechCorp,Search,All Ages,60 days,Instagram,"0,09","$18.420,00","6,39",Houston,2021-08-28,735,4211,8,Fashionistas,8,August
24331,NexGen Systems,Social Media,All Ages,45 days,Facebook,"0,02","$16.196,00","2,39",Houston,2021-08-29,154,6661,3,Tech Enthusiasts,8,August
24332,Alpha Innovations,Social Media,Women 35-44,45 days,Email,"0,13","$11.673,00","4,78",Miami,2021-08-30,588,5438,2,Foodies,8,August
24333,Alpha Innovations,Social Media,Men 18-24,60 days,Facebook,"0,13","$5.505,00","6,78",New York,2021-08-31,429,8565,5,Health & Wellness,8,August
24668,NexGen Systems,Display,Women 35-44,45 days,Google Ads,"0,04","$14.358,00","2,48",New York,2021-08-01,458,4277,4,Fashionistas,8,August
24669,Innovate Industries,Search,Women 25-34,60 days,Email,"0,15","$14.029,00","2,96",New York,2021-08-02,513,3746,9,Tech Enthusiasts,8,August
24670,Innovate Industries,Influencer,All Ages,15 days,Facebook,"0,02","$10.816,00","3,45",Houston,2021-08-03,988,4498,4,Fashionistas,8,August
24671,Innovate Industries,Social Media,Women 25-34,30 days,YouTube,"0,05","$11.473,00","3,81",Chicago,2021-08-04,218,4296,7,Fashionistas,8,August
24672,DataTech Solutions,Search,Women 35-44,45 days,Website,"0,03","$14.934,00","4,2",Los Angeles,2021-08-05,253,4801,7,Foodies,8,August
24673,Alpha Innovations,Social Media,All Ages,45 days,YouTube,"0,13","$9.077,00","2,15",Miami,2021-08-06,512,1658,1,Tech Enthusiasts,8,August
24674,Innovate Industries,Display,Women 25-34,30 days,Google Ads,"0,11","$8.354,00","6,67",Chicago,2021-08-07,696,8574,6,Fashionistas,8,August
24675,Alpha Innovations,Email,Women 35-44,60 days,Instagram,"0,11","$12.443,00","3,97",Houston,2021-08-08,391,9381,4,Fashionistas,8,August
24676,DataTech Solutions,Influencer,Men 18-24,45 days,Facebook,"0,02","$12.850,00","3,74",Los Angeles,2021-08-09,313,5102,8,Outdoor Adventurers,8,August
24677,TechCorp,Email,Women 25-34,15 days,Facebook,"0,08","$18.198,00","4,61",Houston,2021-08-10,528,1367,4,Tech Enthusiasts,8,August
24678,TechCorp,Display,Women 25-34,60 days,YouTube,"0,1","$15.822,00","4,14",New York,2021-08-11,321,4357,4,Foodies,8,August
24679,Alpha Innovations,Social Media,Men 25-34,45 days,Email,"0,06","$14.292,00","7,67",Houston,2021-08-12,584,3064,2,Health & Wellness,8,August
24680,TechCorp,Influencer,Men 18-24,45 days,Google Ads,"0,08","$11.188,00","7,95",Los Angeles,2021-08-13,469,7742,10,Health & Wellness,8,August
24681,Innovate Industries,Influencer,Women 25-34,60 days,YouTube,"0,15","$9.765,00","5,81",Houston,2021-08-14,225,9650,10,Tech Enthusiasts,8,August
24682,Alpha Innovations,Display,Men 18-24,45 days,YouTube,"0,07","$7.595,00","5,9",Houston,2021-08-15,273,3223,2,Tech Enthusiasts,8,August
24683,DataTech Solutions,Search,Women 25-34,30 days,Website,"0,08","$10.695,00","2,28",Los Angeles,2021-08-16,292,9382,10,Fashionistas,8,August
24684,Alpha Innovations,Influencer,All Ages,45 days,YouTube,"0,04","$10.690,00","6,78",Los Angeles,2021-08-17,239,6726,2,Health & Wellness,8,August
24685,Innovate Industries,Display,Women 25-34,30 days,Facebook,"0,04","$11.721,00","2,83",Miami,2021-08-18,768,5486,4,Foodies,8,August
24686,DataTech Solutions,Email,Men 18-24,15 days,Website,"0,14","$11.778,00","5,06",New York,2021-08-19,884,6083,4,Tech Enthusiasts,8,August
24687,DataTech Solutions,Search,Women 25-34,60 days,Website,"0,08","$16.473,00","7,33",New York,2021-08-20,284,1354,1,Health & Wellness,8,August
24688,NexGen Systems,Display,Women 25-34,45 days,Website,"0,04","$12.285,00","5,11",Los Angeles,2021-08-21,908,3884,3,Health & Wellness,8,August
24689,Alpha Innovations,Influencer,Men 18-24,45 days,Website,"0,03","$7.683,00","5,2",Chicago,2021-08-22,823,8547,4,Fashionistas,8,August
24690,Alpha Innovations,Display,All Ages,45 days,Website,"0,14","$13.933,00","2,24",Los Angeles,2021-08-23,854,2674,8,Fashionistas,8,August
24691,Alpha Innovations,Search,All Ages,45 days,Instagram,"0,12","$19.930,00","2,9",Chicago,2021-08-24,365,7230,1,Foodies,8,August
24692,TechCorp,Search,Men 25-34,15 days,Instagram,"0,03","$9.382,00","6,99",New York,2021-08-25,702,8130,3,Tech Enthusiasts,8,August
24693,Alpha Innovations,Search,All Ages,45 days,Instagram,"0,04","$6.259,00","4,95",Chicago,2021-08-26,380,3155,6,Health & Wellness,8,August
24694,Alpha Innovations,Influencer,Women 35-44,15 days,Website,"0,12","$19.822,00","4,22",Houston,2021-08-27,940,4694,10,Tech Enthusiasts,8,August
24695,NexGen Systems,Display,Women 35-44,15 days,Website,"0,08","$11.108,00","7,18",Miami,2021-08-28,563,7105,1,Fashionistas,8,August
24696,NexGen Systems,Influencer,Women 35-44,15 days,YouTube,"0,06","$7.805,00","4,86",Houston,2021-08-29,263,5687,5,Outdoor Adventurers,8,August
24697,NexGen Systems,Display,Women 25-34,30 days,Instagram,"0,13","$15.996,00","7,57",Chicago,2021-08-30,342,6075,6,Foodies,8,August
24698,Innovate Industries,Social Media,All Ages,30 days,Instagram,"0,11","$13.350,00","2,47",Miami,2021-08-31,143,3216,7,Foodies,8,August
25033,Innovate Industries,Display,Women 35-44,15 days,Website,"0,07","$6.320,00","5,33",New York,2021-08-01,560,3004,8,Tech Enthusiasts,8,August
25034,TechCorp,Display,Women 25-34,60 days,Google Ads,"0,13","$5.936,00","6,11",Los Angeles,2021-08-02,459,3837,10,Tech Enthusiasts,8,August
25035,NexGen Systems,Search,Men 25-34,45 days,Website,"0,04","$6.463,00","2,08",Los Angeles,2021-08-03,385,3269,9,Fashionistas,8,August
25036,DataTech Solutions,Email,Men 18-24,45 days,Facebook,"0,13","$5.966,00","3,21",Houston,2021-08-04,275,7659,1,Health & Wellness,8,August
25037,DataTech Solutions,Display,Men 18-24,15 days,Google Ads,"0,07","$10.635,00","7,82",Houston,2021-08-05,625,8648,3,Foodies,8,August
25038,Alpha Innovations,Search,Women 25-34,60 days,Facebook,"0,09","$11.778,00","5,14",Miami,2021-08-06,293,3987,5,Tech Enthusiasts,8,August
25039,DataTech Solutions,Social Media,Women 35-44,60 days,Email,"0,02","$18.961,00","4,19",New York,2021-08-07,767,4913,8,Fashionistas,8,August
25040,NexGen Systems,Email,Women 25-34,30 days,YouTube,"0,05","$7.697,00","4,63",Chicago,2021-08-08,152,7157,8,Fashionistas,8,August
25041,Alpha Innovations,Influencer,Women 35-44,30 days,Facebook,"0,04","$15.042,00","3,4",Miami,2021-08-09,635,3364,8,Outdoor Adventurers,8,August
25042,DataTech Solutions,Display,Men 25-34,60 days,Website,"0,01","$14.706,00","7,91",New York,2021-08-10,222,4402,10,Fashionistas,8,August
25043,NexGen Systems,Display,Men 18-24,60 days,Email,"0,14","$15.848,00","7,11",Miami,2021-08-11,724,5634,4,Health & Wellness,8,August
25044,DataTech Solutions,Influencer,Women 35-44,15 days,Google Ads,"0,02","$9.994,00","4,33",New York,2021-08-12,793,5037,6,Tech Enthusiasts,8,August
25045,TechCorp,Influencer,Men 25-34,30 days,YouTube,"0,04","$15.942,00","7,65",New York,2021-08-13,748,6052,2,Fashionistas,8,August
25046,DataTech Solutions,Display,Men 18-24,30 days,Facebook,"0,04","$9.386,00","3,75",Los Angeles,2021-08-14,845,8480,4,Fashionistas,8,August
25047,DataTech Solutions,Display,All Ages,15 days,Website,"0,07","$18.889,00","7,29",Los Angeles,2021-08-15,295,9084,3,Fashionistas,8,August
25048,TechCorp,Influencer,Women 35-44,45 days,Email,"0,06","$14.429,00","7,97",Miami,2021-08-16,978,4900,4,Tech Enthusiasts,8,August
25049,TechCorp,Influencer,Women 35-44,60 days,Google Ads,"0,13","$16.251,00","2,32",Los Angeles,2021-08-17,587,3634,10,Tech Enthusiasts,8,August
25050,NexGen Systems,Influencer,Women 35-44,60 days,Instagram,"0,12","$16.776,00","4,93",Los Angeles,2021-08-18,713,9925,10,Foodies,8,August
25051,Innovate Industries,Display,All Ages,30 days,Facebook,"0,1","$8.266,00","2,89",Miami,2021-08-19,498,7622,9,Tech Enthusiasts,8,August
25052,Alpha Innovations,Display,Men 25-34,30 days,YouTube,"0,11","$9.066,00","5,89",New York,2021-08-20,294,1881,3,Tech Enthusiasts,8,August
25053,NexGen Systems,Search,All Ages,45 days,Website,"0,11","$9.523,00","4,64",Houston,2021-08-21,362,1797,9,Health & Wellness,8,August
25054,DataTech Solutions,Search,Men 25-34,60 days,Email,"0,07","$5.759,00","7,22",Chicago,2021-08-22,819,3967,4,Fashionistas,8,August
25055,Innovate Industries,Email,Women 25-34,45 days,Email,"0,03","$15.588,00","3,98",Miami,2021-08-23,166,8742,1,Tech Enthusiasts,8,August
25056,NexGen Systems,Search,Women 25-34,45 days,Email,"0,04","$9.361,00","7,08",New York,2021-08-24,377,2495,8,Health & Wellness,8,August
25057,NexGen Systems,Display,Men 18-24,60 days,Facebook,"0,05","$11.159,00","4,93",Houston,2021-08-25,624,7937,10,Tech Enthusiasts,8,August
25058,Innovate Industries,Display,Women 25-34,60 days,Google Ads,"0,08","$17.779,00","5,23",Miami,2021-08-26,644,4291,6,Health & Wellness,8,August
25059,DataTech Solutions,Email,Men 25-34,30 days,YouTube,"0,12","$19.143,00","3,19",Houston,2021-08-27,854,7632,5,Tech Enthusiasts,8,August
25060,TechCorp,Email,Men 25-34,15 days,YouTube,"0,02","$9.880,00","7,3",New York,2021-08-28,841,3323,4,Tech Enthusiasts,8,August
25061,TechCorp,Search,Women 35-44,15 days,Instagram,"0,09","$8.577,00","2,89",New York,2021-08-29,864,6112,4,Foodies,8,August
25062,NexGen Systems,Display,Women 35-44,30 days,Facebook,"0,05","$17.120,00","6,34",Miami,2021-08-30,466,8020,7,Tech Enthusiasts,8,August
25063,DataTech Solutions,Display,Men 25-34,45 days,YouTube,"0,03","$15.128,00","5,33",Chicago,2021-08-31,278,6567,9,Outdoor Adventurers,8,August
25398,Innovate Industries,Influencer,Women 35-44,15 days,YouTube,"0,06","$18.342,00","2,64",Houston,2021-08-01,381,7189,3,Fashionistas,8,August
25399,Alpha Innovations,Search,All Ages,60 days,Email,"0,15","$13.661,00","2,49",Chicago,2021-08-02,760,4491,2,Tech Enthusiasts,8,August
25400,Alpha Innovations,Search,Men 18-24,15 days,Instagram,"0,03","$7.501,00","6,61",Chicago,2021-08-03,407,4181,9,Tech Enthusiasts,8,August
25401,NexGen Systems,Search,Men 25-34,15 days,YouTube,"0,08","$14.483,00","2,87",New York,2021-08-04,977,3523,4,Health & Wellness,8,August
25402,NexGen Systems,Influencer,Men 25-34,30 days,Email,"0,09","$15.110,00","2,06",Houston,2021-08-05,217,8552,9,Tech Enthusiasts,8,August
25403,TechCorp,Email,Women 35-44,45 days,Website,"0,09","$17.416,00","4,43",New York,2021-08-06,633,5804,7,Tech Enthusiasts,8,August
25404,NexGen Systems,Search,Men 18-24,15 days,Google Ads,"0,15","$8.946,00","4,97",Houston,2021-08-07,107,8403,2,Foodies,8,August
25405,TechCorp,Email,Women 25-34,45 days,Instagram,"0,03","$14.326,00","6,83",Miami,2021-08-08,908,1436,4,Fashionistas,8,August
25406,DataTech Solutions,Influencer,Women 35-44,60 days,Website,"0,13","$15.852,00","4,7",Miami,2021-08-09,717,7559,6,Outdoor Adventurers,8,August
25407,TechCorp,Search,Women 35-44,60 days,Google Ads,"0,11","$13.916,00","3,42",New York,2021-08-10,443,4428,2,Health & Wellness,8,August
25408,Innovate Industries,Search,Men 25-34,45 days,Facebook,"0,12","$14.918,00","5,96",Miami,2021-08-11,508,1305,8,Outdoor Adventurers,8,August
25409,NexGen Systems,Email,Men 25-34,15 days,Email,"0,14","$9.271,00","6,64",Los Angeles,2021-08-12,748,1015,10,Foodies,8,August
25410,Innovate Industries,Email,Men 18-24,60 days,Facebook,"0,14","$11.211,00","5,96",Miami,2021-08-13,121,4404,1,Fashionistas,8,August
25411,Alpha Innovations,Influencer,Men 18-24,45 days,Facebook,"0,09","$8.549,00","2,24",Los Angeles,2021-08-14,187,6932,10,Fashionistas,8,August
25412,TechCorp,Influencer,Men 25-34,30 days,Google Ads,"0,07","$13.233,00","5,76",Los Angeles,2021-08-15,432,6920,8,Outdoor Adventurers,8,August
25413,TechCorp,Display,Men 18-24,30 days,Website,"0,12","$15.016,00","3,83",Houston,2021-08-16,431,1950,8,Outdoor Adventurers,8,August
25414,NexGen Systems,Email,Men 18-24,15 days,YouTube,"0,08","$13.301,00","2,21",Miami,2021-08-17,965,2417,4,Foodies,8,August
25415,Innovate Industries,Influencer,Men 25-34,60 days,Google Ads,"0,1","$7.062,00","3,06",Chicago,2021-08-18,923,6669,1,Fashionistas,8,August
