Campaign_ID,Company,Campaign_Type,Target_Audience,Duration,Channel_Used,Conversion_Rate,Acquisition_Cost,ROI,Location,Date,Clicks,Impressions,Engagement_Score,Customer_Segment,Month,Month_Name
49711,DataTech Solutions,Social Media,All Ages,45 days,Google Ads,"0,06","$18.177,00","5,82",Los Angeles,2021-03-12,962,1947,8,Fashionistas,3,March
49712,NexGen Systems,Email,Women 35-44,45 days,Instagram,"0,05","$11.736,00","5,04",Chicago,2021-03-13,275,4542,3,Fashionistas,3,March
49713,Alpha Innovations,Display,All Ages,30 days,Google Ads,"0,15","$17.262,00","2,7",New York,2021-03-14,902,9671,6,Foodies,3,March
49714,NexGen Systems,Influencer,All Ages,60 days,YouTube,"0,01","$5.732,00","5,95",Miami,2021-03-15,930,5228,4,Foodies,3,March
49715,NexGen Systems,Display,All Ages,60 days,Website,"0,06","$12.316,00","3,35",Miami,2021-03-16,447,5890,9,Outdoor Adventurers,3,March
49716,Alpha Innovations,Influencer,Men 18-24,15 days,Facebook,"0,13","$16.368,00","7,35",Houston,2021-03-17,979,4465,9,Health & Wellness,3,March
49717,DataTech Solutions,Influencer,Men 25-34,60 days,YouTube,"0,06","$12.482,00","6,24",New York,2021-03-18,266,6531,7,Health & Wellness,3,March
49718,NexGen Systems,Search,Men 25-34,15 days,Instagram,"0,15","$15.931,00","4,31",Chicago,2021-03-19,897,4590,5,Foodies,3,March
49719,Innovate Industries,Influencer,All Ages,30 days,Facebook,"0,12","$11.225,00","5,07",Houston,2021-03-20,726,4349,9,Fashionistas,3,March
49720,Innovate Industries,Influencer,Women 35-44,60 days,Google Ads,"0,14","$5.738,00","4,58",New York,2021-03-21,654,3342,10,Foodies,3,March
49721,NexGen Systems,Influencer,Men 18-24,45 days,Website,"0,03","$15.382,00","3,88",Chicago,2021-03-22,640,9962,6,Fashionistas,3,March
49722,Alpha Innovations,Influencer,All Ages,45 days,Instagram,"0,11","$9.719,00","4,04",Miami,2021-03-23,291,2731,1,Outdoor Adventurers,3,March
49723,NexGen Systems,Social Media,Men 25-34,60 days,YouTube,"0,13","$13.864,00","6,64",Chicago,2021-03-24,891,4532,9,Tech Enthusiasts,3,March
49724,Alpha Innovations,Social Media,Women 35-44,15 days,YouTube,"0,13","$14.316,00","2,17",Chicago,2021-03-25,229,1109,7,Fashionistas,3,March
49725,NexGen Systems,Search,Women 25-34,60 days,Instagram,"0,06","$8.785,00","3,33",Houston,2021-03-26,499,9565,4,Health & Wellness,3,March
49726,TechCorp,Influencer,Men 18-24,30 days,Instagram,"0,14","$6.371,00","5,9",New York,2021-03-27,464,5895,3,Fashionistas,3,March
49727,Alpha Innovations,Search,All Ages,30 days,Instagram,"0,08","$13.495,00","5,07",New York,2021-03-28,570,4762,7,Fashionistas,3,March
49728,TechCorp,Social Media,Men 18-24,45 days,Website,"0,1","$10.358,00","4,05",Chicago,2021-03-29,854,1794,9,Fashionistas,3,March
49729,Innovate Industries,Search,Men 18-24,30 days,YouTube,"0,09","$18.276,00","4,86",Houston,2021-03-30,950,5945,7,Fashionistas,3,March
49730,Alpha Innovations,Social Media,Women 25-34,15 days,Facebook,"0,1","$16.998,00","7,48",New York,2021-03-31,1000,1707,6,Fashionistas,3,March
50065,Innovate Industries,Influencer,Men 18-24,60 days,Google Ads,"0,1","$12.398,00","4,31",Houston,2021-03-01,876,5386,6,Foodies,3,March
50066,Alpha Innovations,Display,All Ages,45 days,Website,"0,07","$7.236,00","3,23",Houston,2021-03-02,637,5494,3,Tech Enthusiasts,3,March
50067,Alpha Innovations,Influencer,Women 25-34,60 days,Instagram,"0,09","$15.487,00","5,03",Chicago,2021-03-03,884,4641,10,Fashionistas,3,March
50068,NexGen Systems,Email,Men 25-34,60 days,Email,"0,09","$15.737,00","2,99",Chicago,2021-03-04,565,9668,6,Fashionistas,3,March
50069,NexGen Systems,Email,Men 18-24,30 days,Email,"0,04","$16.735,00","4,24",New York,2021-03-05,303,2973,5,Tech Enthusiasts,3,March
50070,NexGen Systems,Social Media,Women 25-34,60 days,Email,"0,01","$16.340,00","3,54",Miami,2021-03-06,434,5698,3,Foodies,3,March
50071,Alpha Innovations,Influencer,Women 35-44,60 days,Email,"0,1","$13.792,00","6,62",Houston,2021-03-07,824,6211,1,Outdoor Adventurers,3,March
50072,Innovate Industries,Email,All Ages,45 days,Website,"0,12","$9.959,00","7,93",Houston,2021-03-08,340,2113,5,Health & Wellness,3,March
50073,NexGen Systems,Email,All Ages,60 days,Website,"0,14","$12.539,00","4,84",Chicago,2021-03-09,775,7422,6,Tech Enthusiasts,3,March
50074,DataTech Solutions,Influencer,Men 18-24,60 days,Website,"0,03","$18.898,00","5,14",New York,2021-03-10,571,4729,5,Foodies,3,March
50075,NexGen Systems,Display,Men 25-34,60 days,YouTube,"0,02","$19.656,00","2,31",Los Angeles,2021-03-11,722,2701,9,Health & Wellness,3,March
50076,Innovate Industries,Email,All Ages,60 days,Instagram,"0,05","$11.040,00","3,81",Houston,2021-03-12,633,6349,4,Health & Wellness,3,March
50077,Innovate Industries,Search,Men 18-24,15 days,Google Ads,"0,1","$10.989,00","4,05",Miami,2021-03-13,646,3804,8,Outdoor Adventurers,3,March
50078,NexGen Systems,Influencer,Men 25-34,45 days,Website,"0,15","$15.099,00","2,37",Los Angeles,2021-03-14,475,2643,7,Health & Wellness,3,March
50079,Alpha Innovations,Search,All Ages,45 days,Facebook,"0,11","$19.745,00","2,45",Houston,2021-03-15,454,5835,7,Tech Enthusiasts,3,March
50080,NexGen Systems,Email,All Ages,15 days,Website,"0,11","$12.961,00","4,43",Houston,2021-03-16,260,3313,2,Tech Enthusiasts,3,March
50081,TechCorp,Search,Men 25-34,15 days,Google Ads,"0,12","$11.949,00","7,02",Houston,2021-03-17,369,5801,3,Fashionistas,3,March
50082,Innovate Industries,Email,All Ages,30 days,Email,"0,14","$13.174,00","2,54",Houston,2021-03-18,129,2976,5,Fashionistas,3,March
50083,Alpha Innovations,Influencer,Women 25-34,15 days,YouTube,"0,05","$5.863,00","7,27",New York,2021-03-19,310,3562,6,Foodies,3,March
50084,Alpha Innovations,Display,Men 25-34,60 days,YouTube,"0,12","$13.722,00","4,14",Los Angeles,2021-03-20,374,3937,9,Outdoor Adventurers,3,March
50085,TechCorp,Social Media,Women 25-34,45 days,Website,"0,07","$12.782,00","5,95",Chicago,2021-03-21,298,4785,9,Tech Enthusiasts,3,March
50086,DataTech Solutions,Social Media,Men 18-24,15 days,Website,"0,03","$10.531,00","6,35",Houston,2021-03-22,978,9832,1,Tech Enthusiasts,3,March
50087,NexGen Systems,Email,Women 25-34,60 days,Website,"0,08","$7.061,00","2,68",Los Angeles,2021-03-23,474,7293,10,Tech Enthusiasts,3,March
50088,Alpha Innovations,Social Media,Women 35-44,15 days,Google Ads,"0,03","$19.214,00","6,29",Chicago,2021-03-24,913,5443,7,Foodies,3,March
50089,NexGen Systems,Email,Men 25-34,45 days,Facebook,"0,14","$5.888,00","4,57",Miami,2021-03-25,322,4503,2,Tech Enthusiasts,3,March
50090,NexGen Systems,Email,Men 18-24,15 days,Google Ads,"0,06","$10.624,00","7,23",Houston,2021-03-26,314,4412,10,Health & Wellness,3,March
50091,Alpha Innovations,Display,Men 18-24,60 days,Email,"0,07","$17.087,00","4,83",Miami,2021-03-27,240,7486,6,Tech Enthusiasts,3,March
50092,NexGen Systems,Social Media,Men 18-24,30 days,Email,"0,08","$8.376,00","5,45",New York,2021-03-28,423,9774,4,Fashionistas,3,March
50093,TechCorp,Display,Women 35-44,30 days,Instagram,"0,13","$15.060,00","7,12",Chicago,2021-03-29,528,8186,1,Fashionistas,3,March
50094,Innovate Industries,Influencer,Women 25-34,45 days,Website,"0,09","$12.644,00","3,5",Chicago,2021-03-30,429,7416,5,Health & Wellness,3,March
50095,NexGen Systems,Email,Men 18-24,30 days,YouTube,"0,02","$7.083,00","2,53",Chicago,2021-03-31,731,9794,4,Fashionistas,3,March
50430,TechCorp,Search,Women 25-34,45 days,Email,"0,13","$11.068,00","5,28",Chicago,2021-03-01,547,1452,10,Health & Wellness,3,March
50431,TechCorp,Influencer,All Ages,60 days,Facebook,"0,02","$18.647,00","7,49",New York,2021-03-02,565,1600,3,Foodies,3,March
50432,Innovate Industries,Influencer,Women 25-34,30 days,Facebook,"0,08","$6.676,00","6,79",Miami,2021-03-03,131,8146,9,Outdoor Adventurers,3,March
50433,NexGen Systems,Email,Men 25-34,60 days,Facebook,"0,1","$9.568,00","5,45",Los Angeles,2021-03-04,275,6030,7,Foodies,3,March
50434,NexGen Systems,Influencer,Men 25-34,45 days,Website,"0,01","$5.637,00","6,81",Houston,2021-03-05,219,2750,1,Foodies,3,March
50435,NexGen Systems,Social Media,All Ages,60 days,Email,"0,02","$6.113,00","5,34",Houston,2021-03-06,965,5574,5,Tech Enthusiasts,3,March
50436,Alpha Innovations,Search,All Ages,30 days,Email,"0,05","$12.706,00","5,34",Chicago,2021-03-07,829,4363,1,Fashionistas,3,March
50437,Innovate Industries,Search,All Ages,15 days,Website,"0,04","$9.670,00","4,63",New York,2021-03-08,199,6897,9,Outdoor Adventurers,3,March
50438,NexGen Systems,Influencer,Women 35-44,45 days,Email,"0,02","$17.613,00","2,42",Los Angeles,2021-03-09,450,6127,9,Health & Wellness,3,March
50439,NexGen Systems,Social Media,Men 25-34,30 days,Email,"0,11","$16.490,00","6,72",Chicago,2021-03-10,763,5257,2,Fashionistas,3,March
50440,DataTech Solutions,Search,Men 25-34,60 days,YouTube,"0,02","$15.139,00","2,84",Chicago,2021-03-11,553,7715,2,Tech Enthusiasts,3,March
50441,Alpha Innovations,Search,Women 35-44,45 days,Website,"0,07","$10.864,00","6,66",Houston,2021-03-12,137,7031,8,Fashionistas,3,March
50442,NexGen Systems,Display,Women 35-44,15 days,Facebook,"0,02","$5.046,00","5,12",New York,2021-03-13,300,4474,4,Foodies,3,March
50443,Alpha Innovations,Search,Men 25-34,45 days,Instagram,"0,1","$18.985,00","2,65",Chicago,2021-03-14,106,1871,8,Fashionistas,3,March
50444,TechCorp,Social Media,Women 35-44,30 days,Facebook,"0,15","$10.438,00","7,91",New York,2021-03-15,172,8982,3,Foodies,3,March
50445,TechCorp,Display,Men 25-34,45 days,YouTube,"0,13","$13.351,00","7,09",New York,2021-03-16,587,8467,10,Foodies,3,March
50446,Alpha Innovations,Search,Women 25-34,30 days,Facebook,"0,03","$13.459,00","7,46",Houston,2021-03-17,986,1966,1,Health & Wellness,3,March
50447,DataTech Solutions,Social Media,Men 25-34,60 days,Email,"0,14","$16.879,00","3,65",Houston,2021-03-18,823,2531,2,Foodies,3,March
50448,Alpha Innovations,Social Media,All Ages,30 days,Website,"0,06","$18.010,00","4,49",Miami,2021-03-19,309,6187,3,Fashionistas,3,March
50449,NexGen Systems,Social Media,Men 25-34,30 days,Google Ads,"0,1","$19.338,00","7,16",Houston,2021-03-20,872,7071,7,Health & Wellness,3,March
50450,DataTech Solutions,Influencer,Women 35-44,15 days,YouTube,"0,05","$19.808,00","4,82",Chicago,2021-03-21,934,6372,8,Fashionistas,3,March
50451,Alpha Innovations,Influencer,Women 35-44,30 days,Website,"0,14","$18.953,00","7,15",Chicago,2021-03-22,680,8924,9,Health & Wellness,3,March
50452,DataTech Solutions,Social Media,All Ages,60 days,Instagram,"0,02","$8.127,00","3,02",Houston,2021-03-23,525,3470,3,Outdoor Adventurers,3,March
50453,Alpha Innovations,Search,Men 18-24,15 days,YouTube,"0,07","$14.615,00","5,41",Los Angeles,2021-03-24,254,1030,1,Foodies,3,March
50454,DataTech Solutions,Influencer,Men 18-24,15 days,Website,"0,06","$10.945,00","5,93",New York,2021-03-25,745,9386,4,Tech Enthusiasts,3,March
50455,NexGen Systems,Email,Men 25-34,45 days,Instagram,"0,09","$9.664,00","6,23",Los Angeles,2021-03-26,623,4285,6,Tech Enthusiasts,3,March
50456,Innovate Industries,Influencer,Women 25-34,60 days,Instagram,"0,04","$8.133,00","3,47",Miami,2021-03-27,561,8149,1,Tech Enthusiasts,3,March
50457,DataTech Solutions,Influencer,Women 25-34,30 days,Google Ads,"0,09","$12.977,00","4,33",Miami,2021-03-28,913,7963,9,Fashionistas,3,March
50458,Innovate Industries,Email,Women 25-34,45 days,YouTube,"0,03","$12.613,00","2,9",Miami,2021-03-29,366,1032,2,Tech Enthusiasts,3,March
50459,DataTech Solutions,Social Media,Women 35-44,30 days,Google Ads,"0,09","$19.214,00","7,51",Miami,2021-03-30,566,1303,1,Tech Enthusiasts,3,March
50460,Innovate Industries,Email,All Ages,60 days,Instagram,"0,07","$14.619,00","5,64",Houston,2021-03-31,954,6120,9,Health & Wellness,3,March
50795,TechCorp,Social Media,Men 25-34,45 days,Google Ads,"0,05","$9.332,00","3,85",Los Angeles,2021-03-01,920,5550,6,Health & Wellness,3,March
50796,TechCorp,Influencer,Women 25-34,60 days,Instagram,"0,01","$7.066,00","6,4",Chicago,2021-03-02,692,2792,6,Outdoor Adventurers,3,March
50797,DataTech Solutions,Search,Men 25-34,45 days,Instagram,"0,09","$19.890,00","3,08",New York,2021-03-03,524,9221,7,Foodies,3,March
50798,Innovate Industries,Search,Men 25-34,45 days,Email,"0,1","$10.894,00","5,15",Miami,2021-03-04,215,3774,6,Outdoor Adventurers,3,March
50799,Innovate Industries,Search,Women 35-44,15 days,Facebook,"0,12","$6.635,00","6,61",Los Angeles,2021-03-05,263,1376,4,Tech Enthusiasts,3,March
50800,NexGen Systems,Social Media,Women 25-34,30 days,Website,"0,05","$14.630,00","6,27",Miami,2021-03-06,176,8961,9,Foodies,3,March
50801,TechCorp,Search,Women 25-34,45 days,YouTube,"0,1","$14.282,00","6,28",New York,2021-03-07,442,5698,10,Tech Enthusiasts,3,March
50802,NexGen Systems,Social Media,All Ages,45 days,Email,"0,03","$15.778,00","2,17",Houston,2021-03-08,179,3937,4,Health & Wellness,3,March
50803,DataTech Solutions,Email,All Ages,60 days,Website,"0,12","$19.488,00","7,19",Houston,2021-03-09,328,8538,3,Outdoor Adventurers,3,March
50804,DataTech Solutions,Display,Women 25-34,15 days,Website,"0,03","$15.378,00","4,33",Miami,2021-03-10,655,8947,7,Health & Wellness,3,March
50805,NexGen Systems,Display,Men 18-24,30 days,Instagram,"0,08","$18.957,00","5,75",Houston,2021-03-11,150,6533,7,Health & Wellness,3,March
50806,DataTech Solutions,Influencer,Women 25-34,15 days,Website,"0,03","$16.584,00","5,61",New York,2021-03-12,475,8139,8,Outdoor Adventurers,3,March
50807,Alpha Innovations,Influencer,Women 35-44,30 days,Google Ads,"0,13","$16.332,00","5,61",Los Angeles,2021-03-13,756,2327,2,Tech Enthusiasts,3,March
50808,NexGen Systems,Influencer,Men 18-24,15 days,YouTube,"0,02","$8.095,00","4,25",Houston,2021-03-14,134,7575,5,Outdoor Adventurers,3,March
50809,NexGen Systems,Search,Women 25-34,45 days,Email,"0,11","$11.258,00","6,15",Chicago,2021-03-15,346,3457,10,Fashionistas,3,March
50810,DataTech Solutions,Influencer,Women 25-34,15 days,YouTube,"0,08","$16.675,00","6,41",New York,2021-03-16,149,8102,10,Fashionistas,3,March
50811,DataTech Solutions,Search,Men 25-34,15 days,Instagram,"0,07","$11.568,00","6,47",Chicago,2021-03-17,734,4121,1,Tech Enthusiasts,3,March
50812,Alpha Innovations,Influencer,Women 25-34,30 days,Email,"0,09","$6.519,00","3,11",Houston,2021-03-18,108,4056,1,Outdoor Adventurers,3,March
50813,DataTech Solutions,Influencer,All Ages,15 days,Facebook,"0,04","$6.756,00","5,69",Los Angeles,2021-03-19,780,1577,4,Health & Wellness,3,March
50814,TechCorp,Influencer,Women 35-44,15 days,Instagram,"0,08","$19.683,00","2,85",Chicago,2021-03-20,728,8911,2,Outdoor Adventurers,3,March
50815,TechCorp,Email,Men 25-34,30 days,Facebook,"0,01","$10.206,00","3,19",New York,2021-03-21,407,1081,3,Foodies,3,March
50816,Innovate Industries,Influencer,Men 25-34,60 days,Facebook,"0,09","$8.219,00","7,31",Miami,2021-03-22,860,5002,9,Health & Wellness,3,March
50817,NexGen Systems,Influencer,Men 18-24,60 days,YouTube,"0,06","$5.949,00","7,37",Los Angeles,2021-03-23,905,4821,6,Fashionistas,3,March
50818,Innovate Industries,Influencer,Men 18-24,45 days,Website,"0,08","$18.514,00","7,81",Los Angeles,2021-03-24,598,3968,3,Health & Wellness,3,March
50819,Innovate Industries,Email,All Ages,60 days,Facebook,"0,07","$10.610,00","5,25",Los Angeles,2021-03-25,186,1577,6,Outdoor Adventurers,3,March
50820,DataTech Solutions,Influencer,All Ages,15 days,Email,"0,02","$6.920,00","5,7",Chicago,2021-03-26,515,5457,2,Tech Enthusiasts,3,March
50821,TechCorp,Social Media,Men 18-24,60 days,Google Ads,"0,03","$12.825,00","6,59",Houston,2021-03-27,698,9243,8,Tech Enthusiasts,3,March
50822,Innovate Industries,Influencer,Men 18-24,60 days,Google Ads,"0,08","$11.275,00","2,1",Chicago,2021-03-28,656,1404,6,Foodies,3,March
50823,Innovate Industries,Influencer,Men 25-34,45 days,Instagram,"0,09","$18.762,00","5,27",Miami,2021-03-29,579,7705,3,Health & Wellness,3,March
50824,DataTech Solutions,Email,All Ages,60 days,Instagram,"0,01","$5.787,00","7,94",New York,2021-03-30,552,5775,10,Health & Wellness,3,March
50825,TechCorp,Social Media,Men 25-34,15 days,YouTube,"0,09","$16.740,00","5,19",Chicago,2021-03-31,650,1355,9,Tech Enthusiasts,3,March
51160,Alpha Innovations,Email,Women 25-34,60 days,YouTube,"0,05","$14.823,00","2,62",Chicago,2021-03-01,380,9077,4,Tech Enthusiasts,3,March
51161,DataTech Solutions,Influencer,Women 35-44,60 days,Website,"0,03","$18.171,00","3,93",Los Angeles,2021-03-02,887,7216,2,Health & Wellness,3,March
51162,Innovate Industries,Social Media,All Ages,60 days,Email,"0,03","$14.217,00","6,14",New York,2021-03-03,645,9582,1,Outdoor Adventurers,3,March
51163,DataTech Solutions,Influencer,Women 25-34,30 days,YouTube,"0,1","$19.345,00","4,8",Miami,2021-03-04,813,3191,3,Tech Enthusiasts,3,March
51164,Alpha Innovations,Display,Women 25-34,30 days,Facebook,"0,02","$6.022,00","7,59",Houston,2021-03-05,150,1445,10,Foodies,3,March
51165,Alpha Innovations,Display,Men 25-34,60 days,Instagram,"0,02","$14.488,00","3,92",Chicago,2021-03-06,253,4421,9,Tech Enthusiasts,3,March
51166,NexGen Systems,Social Media,Men 25-34,15 days,Google Ads,"0,06","$13.047,00","5,42",Miami,2021-03-07,888,4014,1,Foodies,3,March
51167,TechCorp,Influencer,Women 25-34,30 days,Instagram,"0,14","$10.817,00","5,86",Houston,2021-03-08,175,3449,10,Outdoor Adventurers,3,March
51168,DataTech Solutions,Search,Men 25-34,15 days,YouTube,"0,13","$10.756,00","5,16",Miami,2021-03-09,549,9946,6,Fashionistas,3,March
51169,Alpha Innovations,Social Media,Women 25-34,30 days,Instagram,"0,1","$18.156,00","3,77",New York,2021-03-10,390,9174,7,Fashionistas,3,March
51170,TechCorp,Search,All Ages,15 days,Instagram,"0,01","$9.130,00","5,48",Houston,2021-03-11,622,2833,7,Foodies,3,March
51171,NexGen Systems,Email,Men 25-34,30 days,YouTube,"0,03","$18.795,00","2,14",Miami,2021-03-12,853,3999,7,Fashionistas,3,March
51172,NexGen Systems,Email,Women 35-44,60 days,Facebook,"0,09","$8.511,00","3,49",Los Angeles,2021-03-13,716,2517,7,Foodies,3,March
51173,Innovate Industries,Search,Women 35-44,15 days,Google Ads,"0,07","$8.927,00","5,66",Los Angeles,2021-03-14,775,2353,2,Outdoor Adventurers,3,March
51174,Alpha Innovations,Social Media,Men 18-24,15 days,Instagram,"0,07","$8.789,00","4,97",Miami,2021-03-15,717,9886,2,Health & Wellness,3,March
51175,Innovate Industries,Email,Men 25-34,30 days,Facebook,"0,15","$14.064,00","6,99",Miami,2021-03-16,882,3511,8,Foodies,3,March
51176,DataTech Solutions,Social Media,Women 25-34,30 days,Facebook,"0,06","$16.855,00","7,96",Miami,2021-03-17,725,4230,9,Foodies,3,March
51177,Innovate Industries,Search,Men 25-34,30 days,Google Ads,"0,08","$18.558,00","2,09",Houston,2021-03-18,642,9326,6,Health & Wellness,3,March
51178,Alpha Innovations,Search,Men 18-24,15 days,YouTube,"0,1","$5.933,00","6,28",Miami,2021-03-19,214,1788,5,Health & Wellness,3,March
51179,Alpha Innovations,Social Media,Men 25-34,30 days,Google Ads,"0,11","$13.607,00","4,51",Chicago,2021-03-20,799,3617,4,Foodies,3,March
51180,Alpha Innovations,Display,Women 35-44,30 days,Website,"0,04","$9.128,00","3,69",New York,2021-03-21,368,2605,3,Health & Wellness,3,March
51181,Innovate Industries,Display,Men 18-24,45 days,Facebook,"0,04","$7.566,00","4,86",Miami,2021-03-22,656,5863,10,Tech Enthusiasts,3,March
51182,Innovate Industries,Search,Men 25-34,45 days,Website,"0,1","$10.473,00","6,3",Chicago,2021-03-23,970,4972,6,Foodies,3,March
51183,NexGen Systems,Influencer,Men 18-24,60 days,Facebook,"0,05","$18.784,00","6,55",Los Angeles,2021-03-24,889,8619,7,Health & Wellness,3,March
51184,TechCorp,Search,All Ages,15 days,Website,"0,11","$10.475,00","6,15",Houston,2021-03-25,548,8681,9,Tech Enthusiasts,3,March
51185,NexGen Systems,Display,Women 25-34,15 days,Google Ads,"0,06","$10.078,00","5,28",Houston,2021-03-26,276,7492,2,Tech Enthusiasts,3,March
51186,Alpha Innovations,Social Media,All Ages,45 days,Email,"0,06","$18.421,00","4,6",Miami,2021-03-27,454,6836,4,Outdoor Adventurers,3,March
51187,TechCorp,Display,Men 18-24,15 days,Facebook,"0,03","$15.554,00","2,32",Miami,2021-03-28,567,4299,2,Outdoor Adventurers,3,March
51188,DataTech Solutions,Display,All Ages,30 days,Instagram,"0,08","$6.073,00","2,43",Los Angeles,2021-03-29,431,8221,5,Foodies,3,March
51189,DataTech Solutions,Email,Women 25-34,45 days,YouTube,"0,04","$7.652,00","3,33",Miami,2021-03-30,917,8010,2,Health & Wellness,3,March
51190,DataTech Solutions,Social Media,Women 25-34,30 days,YouTube,"0,07","$12.959,00","4,38",New York,2021-03-31,727,6504,7,Outdoor Adventurers,3,March
51525,Alpha Innovations,Search,All Ages,15 days,Email,"0,06","$16.140,00","3,51",Houston,2021-03-01,612,9889,2,Health & Wellness,3,March
51526,NexGen Systems,Search,All Ages,45 days,YouTube,"0,05","$6.517,00","6,13",Miami,2021-03-02,329,9598,8,Tech Enthusiasts,3,March
51527,NexGen Systems,Email,Men 18-24,60 days,Website,"0,02","$11.539,00","2,38",Chicago,2021-03-03,786,3988,3,Outdoor Adventurers,3,March
51528,NexGen Systems,Influencer,All Ages,30 days,Facebook,"0,14","$11.446,00","7,78",Miami,2021-03-04,946,4473,9,Health & Wellness,3,March
51529,Alpha Innovations,Search,Women 25-34,30 days,Website,"0,1","$17.560,00","7,37",New York,2021-03-05,900,6405,7,Foodies,3,March
51530,Alpha Innovations,Email,Women 25-34,30 days,YouTube,"0,08","$17.881,00","7,21",Houston,2021-03-06,237,7154,1,Fashionistas,3,March
51531,Alpha Innovations,Email,Men 18-24,15 days,Instagram,"0,09","$15.915,00","6,24",Miami,2021-03-07,175,6981,2,Health & Wellness,3,March
51532,Innovate Industries,Search,Women 25-34,15 days,Email,"0,15","$10.299,00","7,35",New York,2021-03-08,329,1304,5,Health & Wellness,3,March
51533,Innovate Industries,Social Media,Women 35-44,45 days,YouTube,"0,03","$11.393,00","5,97",Los Angeles,2021-03-09,161,9603,10,Foodies,3,March
51534,Alpha Innovations,Email,Women 25-34,45 days,YouTube,"0,13","$14.838,00","4,62",Miami,2021-03-10,856,2090,2,Outdoor Adventurers,3,March
51535,TechCorp,Display,Women 25-34,15 days,YouTube,"0,1","$7.612,00","3,14",Chicago,2021-03-11,396,2697,4,Outdoor Adventurers,3,March
51536,Innovate Industries,Email,Men 25-34,30 days,Website,"0,14","$6.789,00","5,65",Chicago,2021-03-12,913,6126,4,Tech Enthusiasts,3,March
51537,TechCorp,Email,Women 35-44,30 days,Facebook,"0,02","$14.449,00","5,18",New York,2021-03-13,654,9418,6,Outdoor Adventurers,3,March
51538,TechCorp,Display,Men 25-34,45 days,Website,"0,05","$16.531,00","5,84",Chicago,2021-03-14,436,2368,3,Health & Wellness,3,March
51539,Innovate Industries,Email,Women 35-44,60 days,Google Ads,"0,08","$15.001,00","6,55",Houston,2021-03-15,621,6775,3,Foodies,3,March
51540,TechCorp,Social Media,All Ages,45 days,Instagram,"0,1","$7.143,00","2,48",Chicago,2021-03-16,175,1401,6,Tech Enthusiasts,3,March
51541,DataTech Solutions,Search,Women 25-34,60 days,Google Ads,"0,1","$18.889,00","4,96",Miami,2021-03-17,216,4979,9,Fashionistas,3,March
51542,NexGen Systems,Influencer,Women 35-44,30 days,YouTube,"0,12","$14.617,00","3,23",New York,2021-03-18,995,1944,6,Fashionistas,3,March
51543,Alpha Innovations,Influencer,Women 35-44,60 days,Google Ads,"0,13","$5.853,00","6,91",New York,2021-03-19,780,8353,2,Outdoor Adventurers,3,March
51544,Innovate Industries,Influencer,Women 35-44,45 days,Instagram,"0,13","$8.914,00","7,07",Chicago,2021-03-20,234,2176,2,Foodies,3,March
51545,NexGen Systems,Email,Women 35-44,60 days,Email,"0,05","$16.140,00","7,82",Los Angeles,2021-03-21,673,8990,1,Outdoor Adventurers,3,March
51546,TechCorp,Search,Men 18-24,15 days,YouTube,"0,03","$11.798,00","7,36",New York,2021-03-22,535,9884,5,Health & Wellness,3,March
51547,NexGen Systems,Influencer,Men 18-24,60 days,YouTube,"0,12","$16.166,00","6,19",New York,2021-03-23,166,1022,6,Fashionistas,3,March
51548,NexGen Systems,Influencer,Women 35-44,45 days,YouTube,"0,05","$9.881,00","7,38",Miami,2021-03-24,168,7498,8,Health & Wellness,3,March
51549,NexGen Systems,Search,Women 35-44,45 days,Instagram,"0,08","$8.321,00","5,83",Los Angeles,2021-03-25,756,5307,9,Health & Wellness,3,March
51550,NexGen Systems,Email,All Ages,15 days,Google Ads,"0,09","$18.507,00","2,58",Houston,2021-03-26,829,6023,8,Tech Enthusiasts,3,March
51551,Alpha Innovations,Search,Men 25-34,45 days,Instagram,"0,03","$7.438,00","2,6",Los Angeles,2021-03-27,678,3304,9,Foodies,3,March
51552,TechCorp,Email,All Ages,45 days,Website,"0,12","$5.267,00","2,64",Chicago,2021-03-28,663,9517,6,Fashionistas,3,March
51553,DataTech Solutions,Search,Women 25-34,15 days,Instagram,"0,06","$9.041,00","7,86",Houston,2021-03-29,205,7593,3,Outdoor Adventurers,3,March
51554,TechCorp,Display,Women 25-34,60 days,Email,"0,12","$7.052,00","6,98",Houston,2021-03-30,493,4856,9,Foodies,3,March
51555,TechCorp,Influencer,Men 25-34,60 days,Instagram,"0,02","$7.804,00","2,01",Los Angeles,2021-03-31,241,6835,5,Health & Wellness,3,March
51890,TechCorp,Display,Men 18-24,60 days,Instagram,"0,06","$17.052,00","2,09",Chicago,2021-03-01,863,4701,3,Fashionistas,3,March
51891,NexGen Systems,Social Media,Women 35-44,15 days,Instagram,"0,13","$16.551,00","7,26",Houston,2021-03-02,761,4332,1,Tech Enthusiasts,3,March
51892,NexGen Systems,Search,Women 25-34,15 days,Facebook,"0,13","$18.781,00","3,99",Houston,2021-03-03,818,7833,8,Foodies,3,March
51893,Innovate Industries,Search,Men 18-24,30 days,Facebook,"0,01","$5.630,00","6,09",Miami,2021-03-04,892,6436,7,Foodies,3,March
51894,Alpha Innovations,Search,Men 25-34,60 days,Facebook,"0,02","$16.741,00","6,39",Los Angeles,2021-03-05,394,2460,5,Tech Enthusiasts,3,March
